x,y,worst_lower,worst_upper,normal_lower,no_signal_upper,worst_theta,safe_margin,calls,interval_splits,angle_bound_complete,angle_samples_per_interval
818.102195786193,702.871845956916,51.8718396259106,1500.0,51.8718396259106,51.84234247741379,5.446759994485213,-74.84321028314207,117.0,0.0,0.0,12
818.1398617444648,702.9015178936646,51.87651163281178,1500.0,51.86912105363277,51.87651203281179,5.446712124963274,-74.89110979271686,117.0,0.0,0.0,12
818.111612275761,702.8792639411031,51.87115995131324,1500.0,51.87115995131324,51.85088473896357,5.446748027141151,-74.85518516011848,117.0,0.0,0.0,12
818.1468624003307,702.8867773571019,51.87262167723458,1500.0,51.86908849597729,51.87262207723458,5.446717087577198,-74.88676536155754,117.0,0.0,0.0,12
818.1142683773658,702.8838882522437,51.8709091442913,1500.0,51.8709091442913,51.85457432186373,5.446742919005477,-74.8602188117618,117.0,0.0,0.0,12
818.1413099292186,702.8950629444303,51.87398505101321,1500.0,51.86919379441328,51.87398545101321,5.44671548186232,-74.88798374394128,117.0,0.0,0.0,12
818.1190366891253,702.8832136919349,51.87066839865079,1500.0,51.87066839865079,51.85665988012771,5.446739890874889,-74.86338480120617,117.0,0.0,0.0,12
818.1434221393733,702.889764072981,51.8723809399893,1500.0,51.869203841454,51.8723813399893,5.446717561757268,-74.88611613398098,117.0,0.0,0.0,12
818.1215568178677,702.885357207428,51.87048281169725,1500.0,51.87048281169725,51.85902607075244,5.446736579767824,-74.86669312366939,117.0,0.0,0.0,12
818.1411739563562,702.8925821487829,51.87266160287386,1500.0,51.8692590022962,51.87266200287387,5.446717278870739,-74.88625843006957,117.0,0.0,0.0,12
818.124571005933,702.8855558061468,51.87031604336231,1500.0,51.87031604336231,51.8606603976447,5.446734237909004,-74.86910320365769,117.0,0.0,0.0,12
818.141668015679,702.8906372320085,51.87192971670066,1500.0,51.86927781631596,51.87193011670066,5.446718248099581,-74.88536019984326,117.0,0.0,0.0,12
818.1265846173205,702.8866772135732,51.87018155910783,1500.0,51.87018155910783,51.86225207785063,5.446731996884782,-74.87135988539694,117.0,0.0,0.0,12
818.1406674390013,702.8915600407161,51.87188707677499,1500.0,51.8693101002089,51.87188747677499,5.446718348962333,-74.88520679156795,117.0,0.0,0.0,12
818.1285951142002,702.8870568647892,51.87006455458482,1500.0,51.87006455458482,51.86346716195999,5.446730265692057,-74.87312909751108,117.0,0.0,0.0,12
818.1165259039069,702.8832954450727,51.87080154681062,1500.0,51.87080154681062,51.85542347285846,5.446741672465545,-74.861538894364,117.0,0.0,0.0,12
818.1331218466871,702.8886528362355,51.86978381692789,1500.0,51.86978381692789,51.86657770122758,5.446725860661382,-74.87759729698678,117.0,0.0,0.0,12
818.1351323435667,702.8890324874515,51.86966681365181,1500.0,51.86966681365181,51.8677927866165,5.446724129456681,-74.87936651175983,117.0,0.0,0.0,12
818.1394062066898,702.8902101243906,51.87056274447211,1500.0,51.86940944370375,51.87056314447211,5.44672019571829,-74.88336983000158,117.0,0.0,0.0,12
818.1396590760537,702.8906284588977,51.87090293105169,1500.0,51.86938607932837,51.87090333105169,5.446719724400831,-74.88383471577117,117.0,0.0,0.0,12
818.1313611046635,702.8879497633163,51.86989493448883,1500.0,51.86989493448883,51.86532620227127,5.446727630379048,-74.87580550028315,117.0,0.0,0.0,12
818.1368930855904,702.8897355603706,51.86955569686076,1500.0,51.86955569686076,51.86904428681712,5.446722359733434,-74.8811583094132,117.0,0.0,0.0,12
818.1396590760538,702.8906284588977,51.87090293105175,1500.0,51.86938607932827,51.87090333105175,5.446719724400831,-74.8838347157714,117.0,0.0,0.0,12
818.13890358247,702.8901152115866,51.87025897290935,1500.0,51.86943869429273,51.87025937290935,5.446720628521794,-74.88292752576126,117.0,0.0,0.0,12
818.1345672806328,702.8890184300733,51.86969753596594,1500.0,51.86969753596594,51.86749811880981,5.446724552629316,-74.87892985355643,117.0,0.0,0.0,12
818.1374581485243,702.8897496177487,51.86952497464836,1500.0,51.86952497464836,51.86933895465067,5.446721936559523,-74.88159496794356,117.0,0.0,0.0,12
818.13890358247,702.8901152115865,51.87025897290929,1500.0,51.86943869429273,51.8702593729093,5.446720628521794,-74.88292752576103,117.0,0.0,0.0,12
818.1392188905479,702.8904526906679,51.87059005567217,1500.0,51.86941385834219,51.87059045567217,5.446720166832875,-74.88338676616104,117.0,0.0,0.0,12
818.136153980312,702.8893875382555,51.86960357464049,1500.0,51.86960357464049,51.86849220357242,5.446723138802034,-74.88037157513736,117.0,0.0,0.0,12
818.1381972538027,702.8900976398638,51.86989063810039,1500.0,51.86947709698618,51.8698910381004,5.446721157490131,-74.88238170233808,117.0,0.0,0.0,12
818.1366647986847,702.8895650636575,51.86957195518118,1500.0,51.86957195518118,51.86884191212749,5.446722643474385,-74.88087410688172,117.0,0.0,0.0,12
818.1376864354299,702.8899201144618,51.86954092939141,1500.0,51.86950871635387,51.86954132939142,5.446721652818433,-74.88187917048208,117.0,0.0,0.0,12
818.1382514983638,702.88993417184,51.86983559723196,1500.0,51.86947799417386,51.86983599723197,5.446721229644083,-74.88231582913886,117.0,0.0,0.0,12
818.1372326887838,702.8897852132379,51.86953627117581,1500.0,51.86953627117581,51.86924221441402,5.446722077211263,-74.88144768929737,117.0,0.0,0.0,12
818.1370044018781,702.8896147165249,51.86955252948631,1500.0,51.86955252948631,51.86903983971006,5.446722360952278,-74.88116348676226,117.0,0.0,0.0,12
818.1375159270419,702.8898437649775,51.86951966963094,1500.0,51.86951966963094,51.86941595695707,5.446721829851927,-74.88170024954798,117.0,0.0,0.0,12
818.1377413867824,702.8898081694883,51.86951229719075,1500.0,51.86950837310669,51.86951269719076,5.446721689200121,-74.88184752821712,117.0,0.0,0.0,12
818.1379957357817,702.8898196476135,51.86964753857963,1500.0,51.86949442407808,51.86964793857963,5.446721495194454,-74.88204744771178,117.0,0.0,0.0,12
818.1377991653001,702.8899023167171,51.86958929950607,1500.0,51.86950306809259,51.86958969950608,5.446721582492517,-74.88195280981745,117.0,0.0,0.0,12
818.1375434027182,702.8897877924908,51.86951949800797,1500.0,51.86951949800797,51.86940164086097,5.446721848042779,-74.88168442841084,117.0,0.0,0.0,12
818.1377688624586,702.8897521970016,51.86950820148344,1500.0,51.86950820148344,51.86949838109734,5.446721707390967,-74.88183170708976,117.0,0.0,0.0,12
818.137895330167,702.8897064130136,51.86953919317155,1500.0,51.86950246740987,51.86953959317155,5.446721646160466,-74.88189743587986,117.0,0.0,0.0,12
818.1379668465229,702.8897725739992,51.86960903742587,1500.0,51.86949707658407,51.86960943742587,5.446721548548264,-74.88199480691446,117.0,0.0,0.0,12
818.1376492636693,702.8897839878679,51.86951389265116,1500.0,51.86951389265116,51.86945359000227,5.446721773169167,-74.88176202302952,117.0,0.0,0.0,12
818.1378609855717,702.8897763786221,51.86955708828468,1500.0,51.86950268193937,51.86955748828468,5.44672162342191,-74.88191721228145,117.0,0.0,0.0,12
818.1377021941449,702.8897820855564,51.86951108997309,1500.0,51.86951108997309,51.86947956457274,5.446721735732357,-74.88180082034069,117.0,0.0,0.0,12
818.1377296698213,702.8897261130696,51.86951091835014,1500.0,51.86951091835014,51.86946524848153,5.446721753923207,-74.88178499921287,117.0,0.0,0.0,12
818.137796338135,702.8896962245149,51.8695080298601,1500.0,51.8695080298601,51.86948406500834,5.446721725581817,-74.8818158859658,117.0,0.0,0.0,12
818.13784341013,702.8896532939941,51.86950649980357,1500.0,51.86950649980357,51.86948631523001,5.446721720506545,-74.88182341878405,117.0,0.0,0.0,12
818.1378826027674,702.8896793779261,51.86951904784289,1500.0,51.86950378293706,51.8695194478429,5.446721673974301,-74.8818701266614,117.0,0.0,0.0,12
818.1377679030578,702.8897144292837,51.86950913449672,1500.0,51.86950913449672,51.86947879832152,5.446721733935982,-74.88180628107352,117.0,0.0,0.0,12
818.1378443695309,702.889691061712,51.86950556679022,1500.0,51.86950556679022,51.86950589800234,5.446721693961529,-74.88184884479779,117.0,0.0,0.0,12
818.1378826027674,702.8896793779262,51.86951904784295,1500.0,51.86950378293706,51.86951944784295,5.446721673974301,-74.8818701266614,117.0,0.0,0.0,12
818.1379189172023,702.8895921587045,51.86950386511038,1500.0,51.86950386511038,51.86949383214378,5.446721707077106,-74.881840556503,117.0,0.0,0.0,12
818.1379939445742,702.889512139556,51.869501696924,1500.0,51.869501696924,51.86949155768077,5.446721706920176,-74.88184498122655,117.0,0.0,0.0,12
818.1379949039749,702.8895499072739,51.86951074044531,1500.0,51.86950076391067,51.86951114044532,5.446721680375154,-74.88187040723483,117.0,0.0,0.0,12
818.1378812835912,702.8896274473141,51.8695050658304,1500.0,51.8695050658304,51.86949252153242,5.446721710473699,-74.88183516589402,117.0,0.0,0.0,12
818.1380308586346,702.8894485251581,51.86950119596468,1500.0,51.86950119596468,51.86947818122726,5.446721723432351,-74.88183130233824,117.0,0.0,0.0,12
818.1381241031864,702.8893272568811,51.869499010552,1500.0,51.869499010552,51.86946432287139,5.446721738167768,-74.8818225311411,117.0,0.0,0.0,12
818.1382367641693,702.8892119491229,51.86949564164593,1500.0,51.86949564164593,51.86946335906914,5.446721734614248,-74.88183234653116,117.0,0.0,0.0,12
818.1384145044583,702.8890042000273,51.8694909295542,1500.0,51.8694909295542,51.86944877793028,5.446721746684532,-74.8818309369542,117.0,0.0,0.0,12
818.1385446630707,702.8888193173523,51.86948824318368,1500.0,51.86948824318368,51.8694215432558,5.446721777932154,-74.88180848700677,117.0,0.0,0.0,12
818.1388200223189,702.8884729062504,51.86948151631574,1500.0,51.86948151631574,51.86938653630169,5.44672181343819,-74.88179024016995,117.0,0.0,0.0,12
818.1391104235908,702.8881498493967,51.86947343532073,1500.0,51.86947343532073,51.86937099175582,5.446721821954996,-74.88179864642802,117.0,0.0,0.0,12
818.1396035837929,702.8875611456544,51.86946064771073,1500.0,51.86946064771073,51.86932432694315,5.446721863848706,-74.88178670489447,117.0,0.0,0.0,12
818.1400091016535,702.8870298518775,51.86945123448297,1500.0,51.86945123448297,51.86926208641522,5.446721930602567,-74.88174600927027,117.0,0.0,0.0,12
818.1408064002511,702.8860426778026,51.86943138696676,1500.0,51.86943138696676,51.86916874275498,5.446722022561934,-74.88170354767271,117.0,0.0,0.0,12
818.1415899617252,702.8851309172067,51.86941051838593,1500.0,51.86941051838593,51.86910653657225,5.44672207297286,-74.88170001590652,117.0,0.0,0.0,12
818.1429749314284,702.8834599226848,51.86937501946921,1500.0,51.86937501946921,51.86896654271223,5.446722202741041,-74.88165491034533,117.0,0.0,0.0,12
818.1441777478867,702.8819414548329,51.86934575880673,1500.0,51.86934575880673,51.86881096745939,5.446722361455767,-74.8815717626801,117.0,0.0,0.0,12
818.1464648299336,702.8791316094222,51.86928831450366,1500.0,51.86928831450366,51.86855430470517,5.446722610262001,-74.88146430987399,117.0,0.0,0.0,12
818.1486333611109,702.8765488543042,51.86923194721217,1500.0,51.86923194721217,51.86835213025225,5.4467227904447,-74.88141570055745,117.0,0.0,0.0,12
818.1525468415408,702.8718019425551,51.86913222773582,1500.0,51.86913222773582,51.86794387246508,5.446723174393169,-74.8812718297886,117.0,0.0,0.0,12
818.1560367400461,702.8674736292924,51.86904552340652,1500.0,51.86904552340652,51.86753170683653,5.446723581925673,-74.88108130727119,117.0,0.0,0.0,12
818.162567644355,702.8594804825962,51.86888077656123,1500.0,51.86888077656123,51.86681442634471,5.446724271539337,-74.88079465430064,117.0,0.0,0.0,12
818.1686496559621,702.852150815729,51.8687246915,1500.0,51.8687246915,51.86620420062018,5.446724835700661,-74.88060239921197,117.0,0.0,0.0,12
818.1797420689763,702.8386604188825,51.8684428832777,1500.0,51.8684428832777,51.86502953999592,5.446725948478291,-74.88017186929596,117.0,0.0,0.0,12
818.1897628717905,702.8263389589235,51.86819143716164,1500.0,51.86819143716164,51.86390067947746,5.446727045715533,-74.87969532675834,117.0,0.0,0.0,12
818.2083708869154,702.8036074671078,51.86772105138563,1500.0,51.86772105138563,51.86188019435848,5.446728981547281,-74.8789082786684,117.0,0.0,0.0,12
818.2255453115367,702.7827874033942,51.86728317207219,1500.0,51.86728317207219,51.86009697570177,5.44673065873452,-74.8782873066591,117.0,0.0,0.0,12
818.2570341451276,702.7444408637932,51.86648439650001,1500.0,51.86648439650001,51.85674141225684,5.446733852807517,-74.87703706639195,117.0,0.0,0.0,12
818.2856629630667,702.7093879120187,51.8657626051568,1500.0,51.8657626051568,51.85359680103718,5.446736886603861,-74.87577860332749,117.0,0.0,0.0,12
818.3386234101118,702.6447516585868,51.86442254268503,1500.0,51.86442254268503,51.84788941308545,5.446742357037805,-74.87359170799391,117.0,0.0,0.0,12
818.3872866683241,702.5855850552722,51.8631860014611,1500.0,51.8631860014611,51.8427640985494,5.446747230323911,-74.87173512771665,117.0,0.0,0.0,12
818.4767445590285,702.4765738493544,51.86091869283303,1500.0,51.86091869283303,51.83323158437433,5.446756358573758,-74.86817628581935,117.0,0.0,0.0,12
818.5583338240128,702.3768846441478,51.85885716560335,1500.0,51.85885716560335,51.82441782822092,5.446764868652116,-74.86477242002047,117.0,0.0,0.0,12
818.7089836634555,702.1931065343251,51.85504416853352,1500.0,51.85504416853352,51.80832855082055,5.446780387637744,-74.85871884973972,117.0,0.0,0.0,12
818.8471048123721,702.0249287250926,51.8515412412284,1500.0,51.8515412412284,51.79377939053464,5.446794405643828,-74.85342161180552,117.0,0.0,0.0,12
819.1013455135022,701.7150172583456,51.84510234433256,1500.0,51.84510234433256,51.76693030849529,5.446820461284576,-74.84356066389569,117.0,0.0,0.0,12
819.3335846179291,701.4315499433163,51.83923045923535,1500.0,51.83923045923535,51.74233562056081,5.446844537585623,-74.8344388147782,117.0,0.0,0.0,12
819.7620046473794,700.9090379902973,51.82839134873502,1500.0,51.82839134873502,51.69747169746702,5.446888716676082,-74.8182068539802,117.0,0.0,0.0,12
820.154366497426,700.4309487143178,51.81845701645361,1500.0,51.81845701645361,51.6569478554427,5.446928924270833,-74.80400368042297,117.0,0.0,0.0,12
820.8770579144114,699.5498698043141,51.80017768884291,1500.0,51.80017768884291,51.5829118789741,5.447003447537512,-74.7784574024256,117.0,0.0,0.0,12
821.5377170482885,698.7438905362658,51.78348811844545,1500.0,51.78348811844545,51.51592727320491,5.447072086733052,-74.75581728579391,117.0,0.0,0.0,12
822.7559028156817,697.2583271752259,51.75272175106532,1500.0,51.75272175106532,51.39509893822849,5.447198629743268,-74.71709433662227,117.0,0.0,0.0,12
823.8709560827137,695.8991589892426,51.72456924602273,1500.0,51.72456924602273,51.28751877923684,5.447314456811045,-74.68506463184099,117.0,0.0,0.0,12
825.9254318003809,693.3942194887152,51.67277485321703,1500.0,51.67277485321703,51.09568807312458,5.447529421038153,-74.63313744684115,117.0,0.0,0.0,12
827.8042767016511,691.1026768596269,51.62549468780097,1500.0,51.62549468780097,50.92746002346896,5.447727763156409,-74.59371976349394,117.0,0.0,0.0,12
831.267886095271,686.8790803872832,51.53848950332535,1500.0,51.53848950332535,50.63645066910197,5.448095979429425,-74.54298827739944,117.0,0.0,0.0,12
834.4374150799703,683.0149727007725,51.45905018754392,1500.0,51.45905018754392,50.3915350077046,5.448435928769902,-74.52145251067145,117.0,0.0,0.0,12
840.2781712121146,675.8932954635459,51.31319218378474,1500.0,51.31319218378474,49.99114946770292,5.449072285649084,-74.54204644834067,117.0,0.0,0.0,12
845.6206255070047,669.3781563621139,51.18039203244309,1500.0,51.18039203244309,49.68147426090287,5.449665827826535,-74.62936064493988,117.0,0.0,0.0,12
855.4682223603165,657.3701247988133,50.93709246486566,1500.0,50.93709246486566,49.24940752046241,5.450786890395581,-74.96404965386614,117.0,0.0,0.0,12
864.4785074771601,646.384339875076,50.71622668224561,1500.0,50.71622668224561,49.00601151840531,5.451844605545548,-75.46740811411178,117.0,0.0,0.0,12
881.0838181681046,626.1369696189723,50.31389874641744,1500.0,50.31389874641744,48.91708256530881,5.453882298165338,-76.88484949959161,117.0,0.0,0.0,12
896.2738693163064,607.6137989542397,49.95153464093696,1500.0,49.95153464093696,49.22228320716823,5.45585399493608,-78.73585603888273,117.0,0.0,0.0,12
924.2717183684024,573.4740506995865,50.68500827517777,1500.0,49.299029178803,50.68500867517778,5.459783806686294,-83.52871293312887,117.0,0.0,0.0,12
921.8894651240946,576.3806437743988,50.51791639963115,1500.0,49.35366735121048,50.51791679963116,5.459431853593712,-83.0525998991111,117.0,0.0,0.0,12
905.2841544331501,596.6280140305024,49.73924794038861,1500.0,49.73924794038861,49.56982782879866,5.457073958576932,-80.08427939070407,117.0,0.0,0.0,12
920.4742055813518,578.1048433657696,50.42143729828869,1500.0,49.38627903495094,50.42143769828869,5.459226373585903,-82.7744576510222,117.0,0.0,0.0,12
890.9314150214163,614.1289380556716,50.07833172392858,1500.0,50.07833172392858,49.07435887225169,5.455148065126093,-78.02475012833202,117.0,0.0,0.0,12
910.6266087280401,590.1128749290704,49.83165389657805,1500.0,49.61440933043198,49.83165429657805,5.457817555598323,-80.97046001225522,117.0,0.0,0.0,12
919.6368938448836,579.127090005333,50.36644175060916,1500.0,49.4055357846941,50.36644215060917,5.459103538882247,-82.61318402526899,117.0,0.0,0.0,12
902.1146254484507,600.492121717013,49.81369653941374,1500.0,49.81369653941374,49.43372282590381,5.456640532956802,-79.58863171473286,117.0,0.0,0.0,12
896.7721711535607,607.007260818445,49.93971229242244,1500.0,49.93971229242244,49.23873503487042,5.455919629160716,-78.80615642105136,117.0,0.0,0.0,12
907.1629993344202,594.336471401414,49.69526679148331,1500.0,49.69526679148331,49.65708441629847,5.457334038095385,-80.38836826196075,117.0,0.0,0.0,12
910.3325283191197,590.4723637149033,49.81648863602372,1500.0,49.62123680345151,49.81648903602373,5.457775548625211,-80.9204583414562,117.0,0.0,0.0,12
904.169101166118,597.9871822164855,49.76541647758898,1500.0,49.76541647758898,49.5201725098663,5.456921099344319,-79.90716398860673,117.0,0.0,0.0,12
908.2780526014524,592.9773032154308,49.71159963185121,1500.0,49.66918554917947,49.71160003185122,5.45748858317318,-80.57308619112973,117.0,0.0,0.0,12
910.1568975027225,590.6857605863423,49.80700781892778,1500.0,49.625352815199,49.80700821892778,5.457751533290894,-80.88998142686273,117.0,0.0,0.0,12
906.5023402005431,595.1424506694624,49.7107155494968,1500.0,49.7107155494968,49.62589273760791,5.457242219045143,-80.28063636364982,117.0,0.0,0.0,12
905.387286933511,596.5016188554455,49.73684870472201,1500.0,49.73684870472201,49.57425346176684,5.45708867697024,-80.10042616613873,117.0,0.0,0.0,12
907.5553611844671,593.8583821254344,49.68608076984589,1500.0,49.68608076984589,49.67612619655199,5.457388209133581,-80.45313774024748,117.0,0.0,0.0,12
908.2160203183441,593.052402857386,49.70832718067706,1500.0,49.67065035242677,49.70832758067706,5.4574803828734,-80.56245403370781,117.0,0.0,0.0,12
907.7876002888938,593.5749148104051,49.68731912456003,1500.0,49.68065939105009,49.68731952456004,5.457420701494404,-80.49137268128447,117.0,0.0,0.0,12
908.1799621389407,593.0968255344255,49.70671572680865,1500.0,49.671479811765,49.70671612680866,5.457474997060983,-80.55669973349427,117.0,0.0,0.0,12
907.4172400355503,594.0265599346669,49.68931749754623,1500.0,49.68931749754623,49.66935190242233,5.457369228564739,-80.43023050597208,117.0,0.0,0.0,12
907.9257214378106,593.4067370011726,49.69416744083738,1500.0,49.67742400566039,49.69416784083738,5.457439708001655,-80.51439625892408,117.0,0.0,0.0,12
907.5443603861154,593.8716042012934,49.68634348719684,1500.0,49.68634348719684,49.67552078186701,5.457386836103098,-80.45121678930946,117.0,0.0,0.0,12
907.3121212816886,594.1550715163228,49.69176636035086,1500.0,49.69176636035086,49.66440945164905,5.457354372658463,-80.41311055479309,117.0,0.0,0.0,12
907.6687305370925,593.7199539868845,49.68343557261498,1500.0,49.68343557261498,49.68156124545379,5.457404108434335,-80.47175886024161,117.0,0.0,0.0,12
907.6797313354441,593.7067319110256,49.68317288962945,1500.0,49.68317288962945,49.68216861423256,5.457405482123814,-80.47368289671635,117.0,0.0,0.0,12
907.7474168101085,593.6242957658917,49.68550206472586,1500.0,49.68158777056422,49.68550246472586,5.457414808604971,-80.48493156960126,117.0,0.0,0.0,12
907.7931006880694,593.5683037724757,49.68762372173595,1500.0,49.68052806566308,49.68762412173595,5.457421388648234,-80.49233614081322,117.0,0.0,0.0,12
907.6147960603677,593.7858625371948,49.68469245356766,1500.0,49.68469245356766,49.67899298937387,5.457396501298509,-80.46292526839284,117.0,0.0,0.0,12
907.7336658121689,593.6408233607153,49.68474155303139,1500.0,49.68191610144976,49.68474195303139,5.457413091055245,-80.48252446889455,117.0,0.0,0.0,12
907.644513498318,593.749602743075,49.68399833047845,1500.0,49.68399833047845,49.68042830823649,5.457400648059222,-80.46782205053273,117.0,0.0,0.0,12
907.7039483742185,593.6770831548351,49.68330239019828,1500.0,49.68261015441614,49.68330279019828,5.457408942937517,-80.47762165081099,117.0,0.0,0.0,12
907.7149491725701,593.6638610789762,49.68391031122325,1500.0,49.68234748111173,49.68391071122326,5.457410316812444,-80.47954656003299,117.0,0.0,0.0,12
907.6802851959619,593.7059307599075,49.68316354462132,1500.0,49.68316354462132,49.68214832448287,5.457405660430429,-80.47370533209573,117.0,0.0,0.0,12
907.6560681571875,593.7355795160979,49.68372629512687,1500.0,49.68372629512687,49.68101498206688,5.457402199913069,-80.46976788569373,117.0,0.0,0.0,12
907.6919783199608,593.6917072451508,49.68288918385721,1500.0,49.68288918385721,49.68273052552974,5.457407257070236,-80.47565771906557,117.0,0.0,0.0,12
907.6925321804786,593.6909060940327,49.68287983914173,1500.0,49.68287983914173,49.68271024753783,5.457407435382861,-80.47568017182243,117.0,0.0,0.0,12
907.6989326029958,593.6829931855362,49.68298075575173,1500.0,49.68273331566678,49.68298115575173,5.457408412047054,-80.47667895178779,117.0,0.0,0.0,12
907.7042253044774,593.6766825792761,49.68329225684539,1500.0,49.68260548219741,49.6832926568454,5.457409032096685,-80.47763288554893,117.0,0.0,0.0,12
907.6862702230908,593.6986187147496,49.68302402758116,1500.0,49.68302402758116,49.68243432941627,5.457406503319199,-80.47468709784289,117.0,0.0,0.0,12
907.6982402773485,593.6839946244339,49.68300609559873,1500.0,49.68274499636892,49.68300649559874,5.457408189152327,-80.47665087456971,117.0,0.0,0.0,12
907.6952477637841,593.6876506470128,49.6828630345139,1500.0,49.68281475381357,49.68286343451391,5.457407767687097,-80.47615989973383,117.0,0.0,0.0,12
907.6958016243018,593.6868494958946,49.68284275969693,1500.0,49.68280540917856,49.68284315969694,5.457407946001376,-80.4761823571639,117.0,0.0,0.0,12
907.6977132764723,593.6844206212666,49.68289908541386,1500.0,49.68276352202538,49.68289948541386,5.457408290470655,-80.4764446893812,117.0,0.0,0.0,12
907.6985172076072,593.6835940488747,49.68299595954191,1500.0,49.68274032408434,49.68299635954191,5.457408278310143,-80.47666210529223,117.0,0.0,0.0,12
907.6940284372607,593.6890780827432,49.68284496028785,1500.0,49.68284496028785,49.68278177065407,5.457407646112945,-80.47592564752631,117.0,0.0,0.0,12
907.6945822977783,593.6882769316251,49.68283561562765,1500.0,49.68283561562765,49.68276149472089,5.457407824426697,-80.47594810327769,117.0,0.0,0.0,12
907.6942495647754,593.6885900739312,49.6828460465342,1500.0,49.6828460465342,49.68271052496632,5.457407852796452,-80.47584220532394,117.0,0.0,0.0,12
907.6963554848195,593.6860483447765,49.6828224855083,1500.0,49.68279606456375,49.68282288550831,5.457408124316054,-80.47620481547165,117.0,0.0,0.0,12
907.6975190085989,593.6845334757932,49.68284304629589,1500.0,49.68277161678078,49.68284344629589,5.457408363419199,-80.47634440448269,117.0,0.0,0.0,12
907.695136158296,593.6874757805069,49.68282627098746,1500.0,49.68282627098746,49.68274121941591,5.45740800274085,-80.47597055990673,117.0,0.0,0.0,12
907.6969093453371,593.6852471936584,49.68280221194789,1500.0,49.68278671996903,49.6828026119479,5.457408302631134,-80.4762272746566,117.0,0.0,0.0,12
907.6980728691165,593.683732324675,49.68282277392198,1500.0,49.68276227221915,49.68282317392199,5.457408541734941,-80.47636686538453,117.0,0.0,0.0,12
907.6981286718606,593.683819757928,49.6828838811397,1500.0,49.68275651359999,49.68288428113971,5.457408424207396,-80.47646153511118,117.0,0.0,0.0,12
907.6958842866871,593.6865617748622,49.68280883161802,1500.0,49.68280883161802,49.68277698362566,5.457408108107052,-80.47609330179193,117.0,0.0,0.0,12
907.6964381472047,593.685760623744,49.68279948701572,1500.0,49.68279948701572,49.68275670966421,5.457408286421969,-80.47611576035706,117.0,0.0,0.0,12
907.6964794783974,593.6856167632278,49.68280119824482,1500.0,49.68280119824482,49.68272362177298,5.457408367474962,-80.47607123282819,117.0,0.0,0.0,12
907.6974632058547,593.6844460425402,49.68278193901575,1500.0,49.68277737539452,49.68278233901576,5.457408480946613,-80.4762497347192,117.0,0.0,0.0,12
907.6982526654384,593.6833881763793,49.68278461835089,1500.0,49.68276164732541,49.6827850183509,5.457408667367249,-80.476327953593,117.0,0.0,0.0,12
907.6969920077223,593.6849594726259,49.68279014243389,1500.0,49.68279014243389,49.68273643633103,5.457408464737284,-80.47613821979962,117.0,0.0,0.0,12
907.6980170663722,593.6836448914221,49.68276803083991,1500.0,49.68276803083991,49.68276206671199,5.457408659262493,-80.47627219565902,117.0,0.0,0.0,12
907.698806525956,593.6825870252611,49.68276434687592,1500.0,49.68275230279455,49.68276474687593,5.457408845683609,-80.47635041572039,117.0,0.0,0.0,12
907.6992777240883,593.6820735951756,49.68281025074675,1500.0,49.68273953577388,49.68281065074675,5.457408861893303,-80.47646193253672,117.0,0.0,0.0,12
907.6975634368139,593.6842380032633,49.6827774907529,1500.0,49.6827774907529,49.68275498917341,5.457408564025971,-80.47621914681713,117.0,0.0,0.0,12
907.6989067569151,593.6823789859843,49.68275241816895,1500.0,49.68275241816895,49.6827373974133,5.457408928763281,-80.47631982830376,117.0,0.0,0.0,12
907.6996285324453,593.6813454577064,49.68273993960505,1500.0,49.68273993960505,49.68271492818013,5.457409152672592,-80.47635487730076,117.0,0.0,0.0,12
907.7008716215876,593.679694479704,49.68272429055047,1500.0,49.68271475177404,49.68272469055047,5.457409434332796,-80.47648615298317,117.0,0.0,0.0,12
907.7025257139744,593.6774227179244,49.68270914880713,1500.0,49.68268338249574,49.68270954880714,5.45740986949045,-80.4766196670048,117.0,0.0,0.0,12
907.7033477204637,593.6761811503696,49.68267101950699,1500.0,49.68267101950699,49.68265973638793,5.457410176483441,-80.47662413734747,117.0,0.0,0.0,12
907.7056183177176,593.6729782129239,49.68263037831513,1500.0,49.68263037831513,49.68260724619792,5.457410841892401,-80.47676101953448,117.0,0.0,0.0,12
907.7085154992467,593.669055473142,49.68260149891361,1500.0,49.68257382210335,49.68260189891361,5.457411558728314,-80.47702585557772,117.0,0.0,0.0,12
907.7129589826474,593.6629104808598,49.68254503966268,1500.0,49.68249076492751,49.68254543966268,5.457412761787807,-80.4773614243934,117.0,0.0,0.0,12
907.7160515863907,593.6584659758591,49.68244280015411,1500.0,49.68243776265263,49.68244320015412,5.457413734227891,-80.47750286638438,117.0,0.0,0.0,12
907.7228145225988,593.6489876048265,49.68231495662115,1500.0,49.68231495662115,49.68231015763266,5.45741566667456,-80.47794465402148,117.0,0.0,0.0,12
907.7301551875287,593.6389198727622,49.68224818725098,1500.0,49.68217534995337,49.68224858725099,5.457417586704949,-80.47854539859259,117.0,0.0,0.0,12
907.7424236224342,593.6218907026814,49.68206928310547,1500.0,49.68194784799699,49.68206968310547,5.457420959356601,-80.47943819856073,117.0,0.0,0.0,12
907.7522791623857,593.6079678266482,49.68183455963511,1500.0,49.68177205620571,49.68183495963511,5.457423864574263,-80.48002222440164,117.0,0.0,0.0,12
