time_s,steps,iterations,max_scaled_residual,max_ratio,max_linear_backward_error,cum_water_balance,cum_outward_water_per_rhod_2piL
966,46177,164227,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0124719270109172e-16,3.0173233144729692e-05
967,46193,164291,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0167600561218104e-16,3.020050805027548e-05
968,46209,164355,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0209140723720389e-16,3.0227777414390381e-05
969,46225,164419,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0259123339708575e-16,3.0255041241137625e-05
970,46241,164483,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0290173487195677e-16,3.0282299534566918e-05
971,46257,164547,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0334089974161704e-16,3.0309552298715629e-05
972,46273,164611,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0343947237367315e-16,3.0336799537609763e-05
973,46289,164675,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0366731948019603e-16,3.0364041255264669e-05
974,46305,164739,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0360205203473346e-16,3.0391277455685601e-05
975,46321,164803,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0391613458127137e-16,3.0418508142868216e-05
976,46337,164867,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0420991770198693e-16,3.0445733320798935e-05
977,46353,164931,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0412460829066765e-16,3.0472952993455294e-05
978,46369,164995,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0446798605898459e-16,3.050016716480618e-05
979,46385,165059,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0462821259799734e-16,3.0527375838812127e-05
980,46401,165123,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0504765934301073e-16,3.0554579019425477e-05
981,46417,165187,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0545243066318651e-16,3.058177671059061e-05
982,46433,165251,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0566483141254088e-16,3.060896891624402e-05
983,46449,165315,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.058331415740898e-16,3.0636155640314563e-05
984,46465,165379,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0584979209943504e-16,3.0663336886723461e-05
985,46481,165443,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.060956566472654e-16,3.0690512659384588e-05
986,46497,165507,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0635491965986274e-16,3.0717682962204406e-05
987,46513,165571,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0648271906450218e-16,3.0744847799082147e-05
988,46529,165635,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0685888048203644e-16,3.0772007173909913e-05
989,46545,165699,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0720701640003194e-16,3.0799161090572672e-05
990,46561,165763,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0736723508082887e-16,3.0826309552948446e-05
991,46577,165827,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0746575146460332e-16,3.0853452564908282e-05
992,46593,165891,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0777257798280792e-16,3.0880590130316402e-05
993,46609,165955,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0801441292028423e-16,3.090772225303017e-05
994,46625,166019,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0816371385097122e-16,3.0934848936900221e-05
995,46641,166083,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0858171137555142e-16,3.0961970185770525e-05
996,46657,166147,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0872196687944499e-16,3.0989086003478357e-05
997,46673,166211,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0891836354510284e-16,3.1016196393854395e-05
998,46689,166275,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0907079762915503e-16,3.1043301360722815e-05
999,46705,166339,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0931027985817409e-16,3.1070400907901223e-05
1000,46721,166403,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0922661322755134e-16,3.1097495039200764e-05
1001,46737,166467,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0966072092174162e-16,3.1124583758426169e-05
1002,46753,166531,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.0973849120216294e-16,3.1151667069375791e-05
1003,46769,166595,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1001727753837291e-16,3.117874497584156e-05
1004,46785,166659,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1062708501211435e-16,3.1205817481609143e-05
1005,46801,166723,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1083559263591575e-16,3.1232884590457899e-05
1006,46817,166787,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1108488109109662e-16,3.1259946306160927e-05
1007,46833,166851,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1124450316787674e-16,3.1287002632485085e-05
1008,46849,166915,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1153142999529e-16,3.1314053573191041e-05
1009,46865,166979,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1184511425436297e-16,3.1341099132033315e-05
1010,46881,167043,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1186669994603785e-16,3.1368139312760257e-05
1011,46897,167107,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1218864835981569e-16,3.1395174119114133e-05
1012,46913,167171,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1240753275760641e-16,3.1422203554831077e-05
1013,46929,167235,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1296208353245354e-16,3.1449227623641212e-05
1014,46945,167299,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1322348046423612e-16,3.1476246329268609e-05
1015,46961,167363,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1342126989525036e-16,3.1503259675431338e-05
1016,46977,167427,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1361509320202256e-16,3.1530267665841434e-05
1017,46993,167491,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.13970121395677e-16,3.1557270304205041e-05
1018,47009,167555,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1396402404058672e-16,3.1584267594222288e-05
1019,47025,167619,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1421464611771018e-16,3.1611259539587466e-05
1020,47041,167683,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1431479328806228e-16,3.1638246143988903e-05
1021,47057,167747,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1428312364433492e-16,3.1665227389934162e-05
1022,47073,167811,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1457529893273483e-16,3.1692203260185261e-05
1023,47089,167875,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1491417477056795e-16,3.171917375866578e-05
1024,47105,167939,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1531213467198966e-16,3.1746138889227814e-05
1025,47121,168003,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1551965154021237e-16,3.1773098655686663e-05
1026,47137,168067,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1581762164239352e-16,3.1800053061832415e-05
1027,47153,168131,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1625494107210719e-16,3.1827002111435754e-05
1028,47169,168195,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1635903368718602e-16,3.1853945808251306e-05
1029,47185,168259,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1637192777857449e-16,3.1880884156019848e-05
1030,47201,168323,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1670298262371593e-16,3.1907817158469801e-05
1031,47217,168387,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1692374058559408e-16,3.1934744819318359e-05
1032,47233,168451,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1723503842859983e-16,3.1961667142272322e-05
1033,47249,168515,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1749446294821178e-16,3.1988584131028763e-05
1034,47265,168579,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1808640373431238e-16,3.2015495789275565e-05
1035,47281,168643,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1836527010024662e-16,3.2042402120691769e-05
1036,47297,168707,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1850714563736988e-16,3.206930312894801e-05
1037,47313,168771,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1884441715840495e-16,3.2096198817706783e-05
1038,47329,168835,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1896779280112846e-16,3.2123089190622706e-05
1039,47345,168899,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1950602350928508e-16,3.2149974251342734e-05
1040,47361,168963,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.1999031170174558e-16,3.2176854003506379e-05
1041,47377,169027,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2041808215846793e-16,3.2203728450745813e-05
1042,47393,169091,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2050696168131099e-16,3.2230597596686086e-05
1043,47409,169155,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2093062601347264e-16,3.2257461444945215e-05
1044,47425,169219,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2121216686112241e-16,3.2284319999134359e-05
1045,47441,169283,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2155480864548933e-16,3.2311173262857813e-05
1046,47457,169347,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2163204456723494e-16,3.2338021239713284e-05
1047,47473,169411,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2201176865166746e-16,3.2364863933291826e-05
1048,47489,169475,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2204482423651115e-16,3.2391701347177974e-05
1049,47505,169539,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2224726159538733e-16,3.2418533484949867e-05
1050,47521,169603,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2231486086299669e-16,3.244536035017926e-05
1051,47537,169667,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2260247776583597e-16,3.2472181946431598e-05
1052,47553,169731,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2291701381414472e-16,3.2498998277266101e-05
1053,47569,169795,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2311775710712639e-16,3.2525809346235834e-05
1054,47585,169859,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2300192700595059e-16,3.2552615156887719e-05
1055,47601,169923,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2334234491524066e-16,3.2579415712762588e-05
1056,47617,169987,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2336435743211161e-16,3.2606211017395302e-05
1057,47633,170051,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2352321808913788e-16,3.2633001074314707e-05
1058,47649,170115,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2357986383107582e-16,3.2659785887043722e-05
1059,47665,170179,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2402356723396202e-16,3.2686565459099397e-05
1060,47681,170243,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2423318824286791e-16,3.2713339793992934e-05
1061,47697,170307,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2440937337064349e-16,3.2740108895229675e-05
1062,47713,170371,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2484892267249345e-16,3.2766872766309233e-05
1063,47729,170435,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2494342640311641e-16,3.2793631410725479e-05
1064,47745,170499,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2515380366189733e-16,3.2820384831966567e-05
1065,47761,170563,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2510385084509071e-16,3.2847133033514982e-05
1066,47777,170627,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2539732356628141e-16,3.2873876018847586e-05
1067,47793,170691,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2555133777209873e-16,3.2900613791435572e-05
1068,47809,170755,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2573594525287132e-16,3.292734635474462e-05
1069,47825,170819,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2609742917761643e-16,3.2954073712234819e-05
1070,47841,170883,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2648533283753619e-16,3.2980795867360729e-05
1071,47857,170947,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2658009940479878e-16,3.3007512823571434e-05
1072,47873,171011,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2658840802046157e-16,3.3034224584310515e-05
1073,47889,171075,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2695092178506931e-16,3.3060931153016135e-05
1074,47905,171139,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2739442521704243e-16,3.3087632533121005e-05
1075,47921,171203,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2774392515586803e-16,3.3114328728052464e-05
1076,47937,171267,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2810902241232393e-16,3.3141019741232459e-05
1077,47953,171331,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2872611445212982e-16,3.3167705576077548e-05
1078,47969,171395,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2878989793557348e-16,3.3194386235999022e-05
1079,47985,171459,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2906388455627911e-16,3.3221061724402844e-05
1080,48001,171523,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2932851142155855e-16,3.3247732044689666e-05
1081,48017,171587,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2956754159637285e-16,3.3274397237310185e-05
1082,48033,171651,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2971854362398956e-16,3.3301057342253001e-05
1083,48049,171715,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.2979589390345485e-16,3.3327712362459353e-05
1084,48065,171779,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3003194312613666e-16,3.3354362300980584e-05
1085,48081,171843,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3021439187230564e-16,3.3381007160917263e-05
1086,48097,171907,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3042868810603368e-16,3.3407646945398891e-05
1087,48113,171971,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3039329904468198e-16,3.3434281657573809e-05
1088,48129,172035,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3043680005950583e-16,3.3460911300603326e-05
1089,48145,172099,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3067146044593917e-16,3.3487535877657949e-05
1090,48161,172163,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3092862821004491e-16,3.351415539191474e-05
1091,48177,172227,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3141914321136156e-16,3.3540769846555415e-05
1092,48193,172291,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3152593760511614e-16,3.3567379244764979e-05
1093,48209,172355,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3190747838496898e-16,3.3593983589730559e-05
1094,48225,172419,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3214837157731789e-16,3.3620582884640551e-05
1095,48241,172483,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3227870525655905e-16,3.3647177132683946e-05
1096,48257,172547,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3243361219705247e-16,3.3673766337049747e-05
1097,48273,172611,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3268395840944164e-16,3.3700350500926439e-05
1098,48289,172675,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3270092595175663e-16,3.3726929627501648e-05
1099,48305,172739,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3293496388477902e-16,3.3753503719961799e-05
1100,48321,172803,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3354735877947653e-16,3.378007278149179e-05
1101,48337,172867,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3358845786859668e-16,3.3806636815274729e-05
1102,48353,172931,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.339171360170431e-16,3.3833195824491794e-05
1103,48369,172995,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3425722036575116e-16,3.3859749812321941e-05
1104,48385,173059,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3465712124648023e-16,3.3886298781941795e-05
1105,48401,173123,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3499189985194422e-16,3.3912842736525519e-05
1106,48417,173187,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.351597689194315e-16,3.3939381679244567e-05
1107,48433,173251,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3526307798767508e-16,3.3965915613267745e-05
1108,48449,173315,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3531042332439578e-16,3.3992444541760955e-05
1109,48465,173379,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.357855008607355e-16,3.401896846788717e-05
1110,48481,173443,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3609465113607592e-16,3.4045487394806348e-05
1111,48497,173507,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3631671190741884e-16,3.4072001325675316e-05
1112,48513,173571,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3628245256798873e-16,3.4098510263647732e-05
1113,48529,173635,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.363155100139888e-16,3.4125014211874024e-05
1114,48545,173699,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3650370166835559e-16,3.4151513173501339e-05
1115,48561,173763,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3643855064856423e-16,3.4178007151673443e-05
1116,48577,173827,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3633685975239395e-16,3.4204496149530761e-05
1117,48593,173891,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3649902768430436e-16,3.4230980170210244e-05
1118,48609,173955,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3672385165248351e-16,3.4257459216845371e-05
1119,48625,174019,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3674354082580896e-16,3.4283933292566124e-05
1120,48641,174083,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3721964882239677e-16,3.4310402400498965e-05
1121,48657,174147,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3725297717004745e-16,3.4336866543766726e-05
1122,48673,174211,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3743607670056336e-16,3.4363325725488664e-05
1123,48689,174275,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.374497719163751e-16,3.4389779948780432e-05
1124,48705,174339,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3752902429765895e-16,3.441622921675402e-05
1125,48721,174403,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3772458509730782e-16,3.444267353251775e-05
1126,48737,174467,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3774594993175915e-16,3.4469112899176273e-05
1127,48753,174531,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3813092868103291e-16,3.4495547319830504e-05
1128,48769,174595,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3872638601871263e-16,3.4521976797577668e-05
1129,48785,174659,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3878568845798294e-16,3.4548401335511206e-05
1130,48801,174723,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3865551008190179e-16,3.457482093672089e-05
1131,48817,174787,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.388254468941253e-16,3.460123560429267e-05
1132,48833,174851,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3922960734141871e-16,3.4627645341308738e-05
1133,48849,174915,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3930042454840606e-16,3.4654050150847522e-05
1134,48865,174979,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3948634269685924e-16,3.4680450035983672e-05
1135,48881,175043,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.3960557126958172e-16,3.4706844999787978e-05
1136,48897,175107,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.398825990198094e-16,3.4733235045327502e-05
1137,48913,175171,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4020227868396216e-16,3.4759620175665458e-05
1138,48929,175235,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4062719309282452e-16,3.4786000393861229e-05
1139,48945,175299,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4072802516872382e-16,3.4812375702970401e-05
1140,48961,175363,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4092643167647502e-16,3.4838746106044759e-05
1141,48977,175427,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.413171343087925e-16,3.4865111563784204e-05
1142,48993,175491,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4127977593719746e-16,3.4891472037408437e-05
1143,49009,175555,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4192263299872315e-16,3.4917827530466228e-05
1144,49025,175619,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4224642747283305e-16,3.4944178046370361e-05
1145,49041,175683,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4265421738185919e-16,3.4970523588467375e-05
1146,49057,175747,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4306676233863659e-16,3.4996864160060914e-05
1147,49073,175811,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4330485262947987e-16,3.5023199764423312e-05
1148,49089,175875,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.435628721828214e-16,3.5049530404802256e-05
1149,49105,175939,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4369334606917638e-16,3.5075856084425218e-05
1150,49121,176003,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.439674805484165e-16,3.5102176806502507e-05
1151,49137,176067,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4405774663276135e-16,3.5128492574229343e-05
1152,49153,176131,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4423008371632733e-16,3.5154803390787669e-05
1153,49169,176195,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4470559055940497e-16,3.5181109259347264e-05
1154,49185,176259,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4467473796332766e-16,3.5207410183066898e-05
1155,49201,176323,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4493189993716912e-16,3.5233706165095088e-05
1156,49217,176387,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4490887267648172e-16,3.5259997208570807e-05
1157,49233,176451,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4528337084059928e-16,3.5286283316624007e-05
1158,49249,176515,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4536969665009623e-16,3.5312564492376166e-05
1159,49265,176579,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4571728766286321e-16,3.5338840738940658e-05
1160,49281,176643,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4595972520141577e-16,3.5365112059423106e-05
1161,49297,176707,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4633704570578336e-16,3.5391378456921699e-05
1162,49313,176771,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4610701070654028e-16,3.5417639934527505e-05
1163,49329,176835,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.463495255864801e-16,3.5443896495324617e-05
1164,49345,176899,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4639946434121631e-16,3.5470148142390449e-05
1165,49361,176963,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4657700894032862e-16,3.5496394878795929e-05
1166,49377,177027,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4703092244031071e-16,3.5522636707605615e-05
1167,49393,177091,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4711101461671147e-16,3.5548873631877899e-05
1168,49409,177155,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4741113911079801e-16,3.5575105654665095e-05
1169,49425,177219,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4757526394524257e-16,3.5601332779013635e-05
1170,49441,177283,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4805013778835645e-16,3.5627555007964144e-05
1171,49457,177347,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4837610960863374e-16,3.5653772344551553e-05
1172,49473,177411,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4855624307626819e-16,3.567998479180522e-05
1173,49489,177475,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4879652684330081e-16,3.5706192352748963e-05
1174,49505,177539,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.4872797693837247e-16,3.5732395030401236e-05
