time_s,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
847,2.5499999999867571,2.5499999999605709,2.5499999997336533,2.5499999980709265,2.5499999866932725,2.5499999151929638,2.5499995069473695,2.5499974010216171,2.5499876184737196,2.5499467770831838,2.5497937037861944,2.549278935357536,2.5477257833015576,2.5435194068726505,2.5332820474344193,2.5108459247917745,2.4664218875444481,2.3865665547728949,2.2553613975866793,2.0564353321404343,1.7739975063873294
848,2.5499999999863423,2.5499999999594976,2.5499999997270577,2.5499999980280617,2.5499999864292748,2.5499999137008116,2.5499994993066784,2.5499973658204174,2.5499874731701486,2.5499462411838598,2.5497919413914598,2.5492737753019115,2.5477123500487466,2.5434883443999907,2.5332182952258586,2.5107298390834303,2.4662343818203412,2.3862979796248447,2.2550207346376814,2.0560543547476891,1.7736259493520505
849,2.5499999999859524,2.5499999999583678,2.549999999720324,2.5499999979843282,2.5499999861606573,2.5499999121858639,2.5499994915651438,2.549997330222777,2.5499873264899549,2.5499457010880859,2.5497901678396984,2.5492685895830829,2.5476988663007893,2.5434571984488756,2.53315443085007,2.5106136401537893,2.4660468133552254,2.3860294486914988,2.2546802506436672,2.0556736630542973,1.7732546958271926
850,2.5499999999855527,2.5499999999572585,2.5499999997134197,2.5499999979397172,2.5499999858873474,2.549999910647847,2.549999483721741,2.5499972942252316,2.5499871784235091,2.5499451567735476,2.5497883830886274,2.549263378139583,2.5476853320013797,2.5434259690248839,2.5330904544414974,2.5104973282815859,2.4658591824739693,2.3857609621481077,2.2543399454622071,2.0552932565950872,1.7728837455153024
851,2.5499999999851584,2.5499999999561149,2.549999999706368,2.5499999978942403,2.5499999856092836,2.54999990908642,2.5499994757753095,2.5499972578242613,2.5499870289611626,2.549944608217861,2.549786587095884,2.5492581409100503,2.5476717470944847,2.5433946561338727,2.5330263661347687,2.5103809037450935,2.4656714895003753,2.3854925201689805,2.2539998189507635,2.054913134903853,1.7725130980774857
852,2.549999999984756,2.549999999954923,2.54999999969916,2.5499999978478818,2.5499999853263797,2.5499999075013409,2.5499994677248101,2.5499972210163584,2.549986878093248,2.5499440553986048,2.5497847798190798,2.5492528778332244,2.547658111524457,2.5433632597822231,2.532962166064666,2.5102643668221076,2.4654837347571181,2.385224122927446,2.2536598709668039,2.0545332975131281,1.7721427531434721
853,2.5499999999842968,2.5499999999537084,2.5499999996917935,2.5499999978005996,2.5499999850385655,2.5499999058922724,2.5499994595691038,2.5499971837979563,2.5499867258099997,2.5499434982932692,2.5497829612158958,2.549247588847972,2.5476444252358998,2.5433317799766577,2.5328978543661034,2.5101477177899869,2.4652959185659009,2.3849557705957958,2.2533201013677515,2.0541537439542923,1.7717727103187768
854,2.5499999999838501,2.5499999999524734,2.5499999996842875,2.5499999977523666,2.5499999847457726,2.549999904258895,2.5499994513070829,2.549997146165492,2.5499865721016612,2.549942936879376,2.5497811312439085,2.5492422738932361,2.5476306881737227,2.5433002167242931,2.5328334311742009,2.5100309569255805,2.4651080412473023,2.3846874633453985,2.2529805100110316,2.0537744737576782,1.7714029691898161
855,2.5499999999833887,2.5499999999511904,2.5499999996765821,2.5499999977032268,2.549999984447934,2.5499999026009745,2.549999442937632,2.5499971081154014,2.549986416958443,2.5499423711343279,2.549779289860699,2.5492369329081694,2.5476169002831002,2.5432685700326445,2.5327688966241717,2.5099140845053092,2.4649201031208423,2.384419201346629,2.2526410967540405,2.0533954864528865,1.771033529327761
856,2.5499999999829508,2.5499999999498724,2.5499999996687461,2.5499999976530852,2.5499999841449736,2.5499999009181389,2.5499994344596106,2.5499970696440508,2.5499862603704799,2.549941801035482,2.5497774370239457,2.5492315658319145,2.5476030615095868,2.543236839909599,2.5327042508513924,2.5097971008050619,2.4647321045049835,2.384150984768886,2.2523018614541086,2.0530167815689806,1.7706643902914316
857,2.5499999999824507,2.5499999999485286,2.5499999996606872,2.5499999976019851,2.5499999838368179,2.5499998992100954,2.5499994258718779,2.5499970307478326,2.5499861023278956,2.5499412265602213,2.5497755726911402,2.5492261726038237,2.5475891717989372,2.5432050263634713,2.5326394939914305,2.5096800061003268,2.4645440457171448,2.3838828137806276,2.2519628039685755,2.0526383586348191,1.7702955516295773
858,2.5499999999819467,2.5499999999471705,2.5499999996524783,2.549999997549897,2.5499999835233713,2.5499998974765123,2.5499994171732632,2.5499969914230971,2.5499859428207539,2.5499406476857955,2.5497736968199205,2.54922075316329,2.5475752310973343,2.543173129402938,2.5325746261799598,2.5095628006660631,2.4643559270736968,2.3836146885493132,2.2516239241547495,2.0522602171793731,1.7699270128826261
859,2.5499999999814364,2.5499999999457459,2.5499999996441032,2.5499999974967991,2.549999983204573,2.5499998957170908,2.5499994083626421,2.5499969516661531,2.5499857818391169,2.5499400643894283,2.5497718093678157,2.5492153074498876,2.5475612393511091,2.5431411490370661,2.5325096475527262,2.5094454847768013,2.4641677488899725,2.3833466092415021,2.2512852218699049,2.0518823567319182,1.769558773584105
860,2.5499999999809098,2.5499999999443159,2.549999999635526,2.5499999974426495,2.5499999828803364,2.5499998939315089,2.5499993994388208,2.5499969114733356,2.5499856193729631,2.5499394766483423,2.5497699102923908,2.5492098354032215,2.5475471965069985,2.5431090852753298,2.5324445582457504,2.5093280587065965,2.4639795114802072,2.3830785760227551,2.2509466969712539,2.0515047768223758,1.7691908332618456
861,2.5499999999803706,2.5499999999428504,2.549999999626777,2.5499999973874701,2.549999982550589,2.5499998921194171,2.5499993904006213,2.5499968708409204,2.5499854554122683,2.5499388844396691,2.5497679995511917,2.549204336963101,2.5475331025120345,2.5430769381275526,2.5323793583951062,2.5092105227290116,2.4637912151576908,2.3828105890577409,2.2506083493160287,2.0511274769813612,1.7688231914388679
862,2.5499999999798311,2.5499999999413379,2.5499999996178242,2.5499999973312284,2.5499999822152648,2.5499998902804886,2.5499993812468813,2.5499968297651794,2.5499852899469695,2.5499382877405181,2.5497660771017805,2.5491988120693829,2.5475189573134633,2.5430447076039515,2.5323140481370325,2.5090928771171672,2.4636028602345825,2.3825426485101553,2.2502701787613781,2.0507504567404946,1.7684558476342269
863,2.5499999999792666,2.5499999999397884,2.5499999996086764,2.5499999972739054,2.5499999818742505,2.5499998884144262,2.5499993719763787,2.5499967882423622,2.5499851229669068,2.5499376865279269,2.5497641429016458,2.5491932606621073,2.547504760858939,2.5430123937151357,2.5322486276078933,2.5089751221436871,2.463414447022096,2.3822747545427667,2.2499321851644467,2.0503737156325066,1.7680888013636382
864,2.5499999999786804,2.5499999999382035,2.5499999995993314,2.5499999972154868,2.5499999815274763,2.5499998865208773,2.5499993625879074,2.5499967462686812,2.5499849544619781,2.549937080778915,2.5497621969083655,2.5491876826813411,2.5474905130963688,2.5429799964720838,2.5321830969441441,2.5088572580807318,2.463225975830305,2.3820069073174159,2.2495943683822994,2.0499972531913722,1.767722052139995
865,2.54999999997808,2.5499999999365883,2.5499999995897937,2.5499999971559468,2.549999981174873,2.5499998845994636,2.5499993530802678,2.5499967038403391,2.5499847844219588,2.5499364704704206,2.5497602390794105,2.5491820780673473,2.5474762139738645,2.5429475158861083,2.5321174562824407,2.5087392851999875,2.4630374469683871,2.3817391069950338,2.249256728271992,2.0496210689523742,1.7673555994739103
866,2.549999999977473,2.5499999999349061,2.5499999995800469,2.5499999970952718,2.5499999808163398,2.5499998826499022,2.5499993434522468,2.5499966609535116,2.5499846128366563,2.5499358555793998,2.5497582693723375,2.5491764467604785,2.5474618634400157,2.5429149519689718,2.5320517057595437,2.5086212037727011,2.4628488607443972,2.3814713537355985,2.2489192646905152,2.0492451624521899,1.766989442874132
867,2.5499999999768477,2.5499999999331955,2.5499999995700868,2.5499999970334368,2.5499999804517994,2.5499998806718258,2.5499993337025795,2.5499966176043838,2.5499844396957361,2.5499352360827023,2.5497562877446156,2.5491707887011965,2.5474474614435425,2.5428823047327835,2.531985845512271,2.5085030140695777,2.4626602174654249,2.3812036476982401,2.2485819774947697,2.0488695332289981,1.7666235818477796
868,2.5499999999761878,2.5499999999314475,2.549999999559919,2.549999996970449,2.5499999800811719,2.549999878664885,2.5499993238300682,2.5499965737890875,2.5499842649889546,2.5499346119571613,2.5497542941537863,2.5491651038301004,2.5474330079335754,2.5428495741900052,2.5319198756776564,2.508384716360927,2.4624715174375278,2.3809359890410993,2.2482448665416319,2.0484941808225181,1.7662580159007297
869,2.5499999999755323,2.5499999999296512,2.5499999995495122,2.5499999969062248,2.5499999797043245,2.5499998766287257,2.5499993138334127,2.5499965295037308,2.5499840887059331,2.5499339831795629,2.5497522885573063,2.5491593920878501,2.5474185028594731,2.5428167603534391,2.5318537963928285,2.5082663109165191,2.4622827609657256,2.3806683779214861,2.2479079316879123,2.0481191047739746,1.7658927445378487
870,2.5499999999748719,2.5499999999278371,2.5499999995389153,2.5499999968408091,2.5499999793212451,2.5499998745630061,2.5499993037113544,2.5499964847444199,2.5499839108362967,2.5499333497266279,2.5497502709127082,2.5491536534153041,2.5474039461709226,2.5427838632363442,2.5317876077949721,2.5081477980057292,2.4620939483540738,2.3804008144957649,2.2475711727903303,2.0477443046262094,1.765527767263239
871,2.5499999999741894,2.5499999999259484,2.5499999995280871,2.5499999967741691,2.5499999789317851,2.5499998724673536,2.5499992934626405,2.5499964395072183,2.5499837313696281,2.5499327115750612,2.5497482411774466,2.5491478877534246,2.547389337817886,2.5427508828522525,2.5317213100214806,2.508029177897396,2.4619050799056037,2.3801332989193993,2.247234589705573,2.0473697799236565,1.7651630835804217
872,2.5499999999734699,2.5499999999240273,2.5499999995170262,2.5499999967062643,2.5499999785358796,2.5499998703414271,2.5499992830860125,2.5499963937881822,2.5499835502954724,2.5499320687015379,2.54974619930905,2.5491420950432095,2.5473746777506063,2.5427178192151318,2.5316549032097737,2.5079104508599155,2.4617161559223311,2.3798658313469927,2.2468981822902121,2.0469955302123797,1.7647986929925668
873,2.5499999999727425,2.5499999999220733,2.5499999995057165,2.5499999966370739,2.5499999781334259,2.5499998681848219,2.5499992725801417,2.5499963475833418,2.5499833676033337,2.5499314210826345,2.5497441452649889,2.549136275225901,2.5473599659196768,2.5426846723392549,2.5315883874974578,2.5077916171612022,2.4615271767053128,2.3795984119322733,2.2465619504007499,2.0466215550400211,1.7644345950025091
874,2.5499999999719924,2.5499999999200571,2.5499999994941898,2.5499999965665929,2.5499999777243514,2.5499998659972056,2.5499992619437637,2.5499963008887114,2.5499831832826487,2.5499307686949213,2.5497420790027427,2.5491304282427896,2.5473452022759577,2.5426514422393076,2.5315217630221873,2.5076726770686997,2.4613381425545544,2.3793310408280259,2.2462258938936417,2.0462478539558333,1.7640707891130245
875,2.5499999999712233,2.5499999999180036,2.5499999994824205,2.5499999964948197,2.5499999773085507,2.549999863778194,2.5499992511755361,2.5499962537002778,2.5499829973228678,2.5499301115149153,2.5497400004797957,2.5491245540352625,2.5473303867705477,2.5426181289302767,2.5314550299218004,2.5075536308493822,2.4611490537691121,2.3790637181862091,2.2458900126251908,2.045874426510697,1.7637072748269129
876,2.5499999999704404,2.5499999999159142,2.5499999994703826,2.54999999642168,2.5499999768859181,2.5499998615274162,2.5499992402741869,2.549996206014018,2.549982809713395,2.5499294495191118,2.5497379096536119,2.5491186525449039,2.5473155193549224,2.5425847324275468,2.5313881883341489,2.5074344787697611,2.4609599106470337,2.3787964441579357,2.2455543064516874,2.0455012722570962,1.7633440516471073
877,2.5499999999696668,2.5499999999137479,2.5499999994581195,2.5499999963471938,2.5499999764563683,2.5499998592444788,2.5499992292383458,2.5499961578258543,2.5499826204435374,2.5499287826839359,2.5497358064817068,2.5491127237133302,2.5473005999807938,2.5425512527468608,2.5313212383972536,2.5073152210958294,2.4607707134854024,2.3785292188933527,2.2452187752293002,2.0451283907490798,1.7629811190767344
878,2.5499999999688279,2.5499999999115452,2.5499999994455793,2.5499999962713198,2.5499999760197993,2.5499998569290332,2.5499992180666888,2.5499961091317287,2.5499824295026428,2.5499281109857872,2.5497336909215411,2.5491067674824048,2.5472856286001946,2.5425176899042894,2.5312541802491975,2.5071958580931688,2.4605814625803122,2.3782620425418473,2.2448834188140987,2.0447557815422726,1.762618476619259
879,2.5499999999679712,2.5499999999092839,2.549999999432778,2.5499999961940465,2.5499999755761156,2.5499998545806526,2.5499992067578656,2.5499960599275293,2.5499822368799805,2.5499274344010066,2.5497315629305835,2.5491007837939894,2.5472706051654241,2.5424840439162866,2.5311870140282,2.5070763900268793,2.460392158226858,2.3779949152518709,2.2445482370620815,2.0443834441938735,1.7622561237784899
880,2.5499999999671319,2.5499999999069729,2.549999999419724,2.5499999961153423,2.5499999751252238,2.5499998521989515,2.5499991953105376,2.5499960102091244,2.5499820425647814,2.5499267529059262,2.5497294224663367,2.5490947725901227,2.5472555296290849,2.542450314799622,2.5311197398725587,2.5069568171615413,2.4602028007191481,2.3777278371710562,2.2442132298291306,2.0440113782625957,1.7618940600587749
881,2.5499999999662175,2.5499999999045952,2.5499999994063898,2.5499999960352064,2.5499999746670206,2.5499998497835903,2.5499991837233438,2.5499959599724011,2.5499818465462298,2.5499260664767691,2.5497272694862634,2.5490887338129586,2.5472404019440917,2.5424165025714198,2.5310523579206814,2.506837139761311,2.4600133903503938,2.3774608084461812,2.2438783969711205,2.0436395833086989,1.7615322849649038
882,2.5499999999653107,2.5499999999021847,2.5499999993927744,2.5499999959535646,2.5499999742014063,2.5499998473340928,2.5499991719948714,2.549995909213179,2.5499816488135125,2.549925375089789,2.5497251039478583,2.5490826674047762,2.5472252220636022,2.5423826072492135,2.530984868311053,2.5067173580898827,2.45982392741278,2.3771938292231849,2.2435437383437398,2.0432680588939247,1.7611707980023124
883,2.5499999999643843,2.5499999998997129,2.5499999993788811,2.5499999958704431,2.5499999737282701,2.5499998448501326,2.5499991601237855,2.5499958579272732,2.5499814493557524,2.5499246787211511,2.5497229258086094,2.5490765733079819,2.5472099899411016,2.5423486288507604,2.5309172711822434,2.5065974724104012,2.4596344121975302,2.3769268996471102,2.2432092538026609,2.0428968045815541,1.7608095986770682
884,2.5499999999634504,2.5499999998971852,2.5499999993647045,2.5499999957858024,2.5499999732475205,2.5499998423312409,2.5499991481086308,2.5499958061104748,2.5499812481620299,2.5499239773470377,2.5497207350260025,2.5490704514651092,2.5471947055303605,2.5423145673942953,2.5308495666729249,2.5064774829856211,2.4594448449948807,2.3766600198622587,2.2428749432034429,2.0425258199362961,1.7604486864958608
885,2.5499999999624503,2.5499999998945873,2.5499999993502289,2.54999999569961,2.5499999727590494,2.5499998397770725,2.5499991359480374,2.5499957537585387,2.5499810452213856,2.549923270943514,2.5497185315575237,2.5490643018187757,2.5471793687854376,2.542280422898298,2.5307817549218612,2.5063573900777723,2.4592552260941809,2.3763931900120081,2.242540806401558,2.0421551045243342,1.7600880609661622
886,2.5499999999614475,2.5499999998919414,2.549999999335451,2.5499999956118491,2.5499999722627429,2.5499998371871673,2.549999123640605,2.5499957008672287,2.5499808405228355,2.5499225594866868,2.549716315360699,2.5490581243118062,2.54716397966064,2.5422461953816389,2.5307138360679211,2.5062371939486527,2.4590655557837922,2.3761264102389466,2.2422068432524282,2.0417846579133023,1.7597277215961842
887,2.5499999999604106,2.5499999998892342,2.5499999993203835,2.549999995522501,2.5499999717584934,2.5499998345611212,2.5499991111848685,2.5499956474322638,2.5499806340553368,2.5499218429525334,2.5497140863929837,2.5490519188870451,2.5471485381106072,2.5422118848635011,2.5306458102500011,2.5061168948595656,2.4588758343510846,2.375859680684798,2.2418730536113638,2.0414144796722082,1.7593676678949566
888,2.549999999959379,2.5499999998864706,2.5499999993049842,2.5499999954315182,2.5499999712462236,2.5499998318985164,2.5499990985794008,2.5499955934493683,2.5499804258078513,2.5499211213170647,2.5497118446119238,2.5490456854875521,2.5471330440902316,2.5421774913634514,2.5305776776071536,2.5059964930713643,2.4586860620825237,2.3755930014905289,2.2415394373336133,2.0410445693715022,1.7590078993723413
889,2.5499999999582905,2.5499999998836329,2.5499999992893092,2.5499999953388972,2.5499999707257786,2.5499998291989541,2.5499990858227894,2.5499955389141959,2.5499802157692719,2.5499203945562043,2.5497095899749787,2.5490394240565006,2.5471174975547721,2.5421430149013067,2.5305094382784397,2.5058759888444029,2.458496239263591,2.3753263727962102,2.2412059942743667,2.0406749265830211,1.7586484155390456
890,2.5499999999571736,2.5499999998807357,2.5499999992733073,2.5499999952446224,2.5499999701970708,2.5499998264619728,2.5499990729135513,2.5499954838223986,2.5499800039284524,2.549919662645868,2.5497073224397,2.54903313453713,2.5471018984596641,2.5421084554972873,2.5304410924030529,2.5057553824385832,2.4583063661788995,2.3750597947411443,2.2408727242887436,2.0403055508799457,1.7582892159066814
891,2.549999999956027,2.5499999998777612,2.5499999992569569,2.5499999951486316,2.5499999696599831,2.5499998236871462,2.5499990598502102,2.54999542816965,2.5499797902742238,2.5499189255619128,2.5497050419635983,2.5490268168728596,2.5470862467607094,2.5420738131719216,2.5303726401202296,2.5056346741133146,2.4581164431120177,2.3747932674638035,2.2405396272317772,2.0399364418368391,1.7579302999877469
892,2.5499999999548466,2.5499999998747294,2.5499999992402889,2.5499999950509333,2.5499999691143933,2.5499998208740955,2.5499990466313021,2.5499953719515331,2.5499795747953664,2.5499181832801736,2.5497027485041808,2.5490204710072422,2.5470705424139402,2.5420390879460704,2.5303040815693105,2.5055138641275359,2.4579264703456674,2.3745267911018684,2.2402067029584667,2.0395675990295969,1.7575716672957393
893,2.5499999999536627,2.5499999998716221,2.549999999223258,2.5499999949514836,2.5499999685602068,2.549999818022302,2.5499990332553426,2.5499953151636485,2.5499793574806273,2.5499174357764267,2.5497004420189979,2.5490140968838921,2.5470547853757397,2.5420042798409574,2.5302354168896941,2.5053929527397671,2.457736448161592,2.374260365792213,2.2398739513237209,2.0391990220353988,1.7572133173450488
894,2.549999999952453,2.5499999998684428,2.5499999992059226,2.5499999948502414,2.549999967997318,2.5499998151313834,2.5499990197208402,2.5499952578015521,2.5499791383187338,2.5499166830264146,2.5496981224655526,2.5490076944466109,2.5470389756026885,2.5419693888780825,2.5301666462208763,2.5052719402079768,2.4575463768406323,2.3739939916708628,2.2395413721824107,2.0388307104327827,1.7568552496510828
895,2.5499999999512104,2.5499999998652014,2.5499999991882354,2.5499999947471905,2.5499999674255927,2.5499998122008631,2.5499990060262947,2.5499951998607981,2.5499789172983376,2.5499159250058612,2.5496957898014565,2.5490012636393193,2.5470231130517336,2.5419344150792864,2.5300977697023384,2.5051508267897247,2.4573562566626617,2.3737276688731241,2.2392089653893721,2.0384626638015475,1.7564974637302242
896,2.5499999999499434,2.5499999998619036,2.5499999991701912,2.5499999946423224,2.5499999668449065,2.54999980923031,2.5499989921701562,2.5499951413369519,2.5499786944081015,2.5499151616904343,2.5496934439842183,2.5489948044060573,2.5470071976800437,2.5418993584667531,2.5300287874737553,2.5050296127420548,2.4571660879066646,2.3734613975334331,2.2388767307993724,2.0380948817227802,1.7561399590998612
897,2.549999999948612,2.5499999998585139,2.5499999991517792,2.549999994535586,2.5499999662551573,2.5499998062192497,2.5499989781509078,2.5499950822254416,2.5499784696366232,2.5499143930557615,2.5496910849714078,2.5489883166909633,2.5469912294451298,2.5418642190629797,2.5299596996747606,2.5049082983216109,2.4569758708506901,2.3731951777855196,2.2385446682671466,2.0377273637788362,1.7557827352783941
898,2.5499999999472784,2.549999999855054,2.5499999991329783,2.5499999944269436,2.5499999656561938,2.5499998031672413,2.5499989639670315,2.5499950225218035,2.5499782429724616,2.5499136190774347,2.5496887127205965,2.5489818004383946,2.5469752083047266,2.5418289968907608,2.5298905064451134,2.5047868837844831,2.45678560577189,2.3729290097622249,2.2382127776473628,2.0373601095533349,1.7554257917852802
899,2.5499999999458884,2.5499999998515168,2.5499999991138345,2.5499999943163969,2.5499999650479275,2.5499998000738326,2.5499989496169704,2.5499949622214699,2.5499780144041093,2.5499128397310242,2.5496863271893502,2.5489752555927199,2.5469591342168885,2.541793691973254,2.5298212079246136,2.5046653693863212,2.4565952929464796,2.3726628935956615,2.2378810587946862,2.036993118631083,1.7550691281410442
900,2.5499999999444425,2.5499999998478655,2.5499999990942932,2.5499999942038984,2.5499999644302047,2.5499997969385211,2.5499989350991479,2.5499949013198915,2.5499777839201108,2.5499120549920518,2.5496839283353046,2.5489686820985367,2.5469430071399128,2.5417583043339036,2.5297518042531246,2.5045437553823398,2.4564049326497654,2.3723968294171867,2.2375495115637292,2.0366263905981672,1.7547127438672265
901,2.5499999999429757,2.5499999998441658,2.5499999990743656,2.5499999940894127,2.5499999638029425,2.5499997937608612,2.5499989204120137,2.5499948398124692,2.5499775515088836,2.5499112648360036,2.5496815161159976,2.5489620799004991,2.5469268270324288,2.5417228339964777,2.5296822955705784,2.5044220420272434,2.45621452515616,2.3721308173573448,2.2372181358090897,2.036259925041854,1.7543566062465576
902,2.5499999999415248,2.5499999998403862,2.5499999990540445,2.5499999939729312,2.5499999631659751,2.5499997905403937,2.5499989055539847,2.5499947776945802,2.549977317158858,2.5499104692382968,2.5496790904890969,2.5489554489434316,2.5469105938533172,2.5416872809850499,2.529612682016976,2.5043002295752657,2.4560240707391356,2.3718648575459014,2.2368869313853268,2.0358937215506399,1.7540007205471657
903,2.5499999999399785,2.549999999836511,2.5499999990333362,2.5499999938543954,2.5499999625191911,2.5499997872766276,2.5499988905234852,2.549994714961616,2.5499770808584179,2.5499096681743629,2.5496766514121854,2.5489487891722531,2.5468943075617565,2.5416516453240461,2.5295429637323195,2.5041783182801867,2.4558335696713156,2.3715989501118653,2.2365558981469835,2.0355277797141915,1.7536450956769816
904,2.5499999999384397,2.5499999998325626,2.5499999990122086,2.5499999937337972,2.5499999618624676,2.5499997839690671,2.5499988753188769,2.5499946516089165,2.5499768425958833,2.5499088616195751,2.5496741988428999,2.54894210053209,2.5468779681171712,2.5416159270381602,2.5294731408567457,2.5040563083953331,2.4556430222243715,2.3713330951834988,2.2362250359485625,2.035162099123371,1.7532897345064664
905,2.5499999999368566,2.5499999998285174,2.5499999989906712,2.5499999936111011,2.5499999611956676,2.5499997806172421,2.5499988599385728,2.5499945876317969,2.5499766023595756,2.5499080495492854,2.549671732738866,2.5489353829681045,2.5468615754792712,2.5415801261524211,2.5294032135303617,2.503934200173541,2.4554524286691137,2.3710672928882754,2.2358943446445627,2.0347966793701606,1.7529346384949178
906,2.5499999999352161,2.5499999998243883,2.5499999989687141,2.5499999934862827,2.5499999605186634,2.5499997772206791,2.5499988443809305,2.5499945230255627,2.5499763601377858,2.5499072319387706,2.5496692530578131,2.5489286364256527,2.5468451296080743,2.5415442426921402,2.5293331818934095,2.5038119938671692,2.4552617892754793,2.3708015433528797,2.2355638240895082,2.0344315200476095,1.7525798084738322
907,2.5499999999335485,2.5499999998201668,2.5499999989463071,2.549999993359267,2.549999959831323,2.5499997737788442,2.5499988286443362,2.5499944577854921,2.5499761159187098,2.5499064087633361,2.5496667597573381,2.5489218608502058,2.5468286304638679,2.5415082766829578,2.5292630460860983,2.5036896897281338,2.4550711043124593,2.3705358467033277,2.2352334741378601,2.0340666207494,1.7522252449289151
908,2.5499999999318375,2.5499999998158684,2.5499999989234587,2.5499999932300854,2.5499999591335087,2.5499997702912509,2.5499988127271527,2.5499943919068029,2.5499758696905692,2.5499055799981796,2.5496642527951439,2.5489150561873348,2.5468120780071986,2.541472228150838,2.5291928062487297,2.5035672880078521,2.4548803740481748,2.3702702030647793,2.234903294644099,2.0337019810690538,1.7518709481313766
909,2.5499999999301237,2.54999999981146,2.5499999989001654,2.5499999930986266,2.549999958425071,2.5499997667574261,2.549998796627694,2.5499943253847617,2.5499756214415124,2.5499047456184902,2.5496617321289139,2.5489082223828023,2.546795472198919,2.5414360971219674,2.5291224625216771,2.5034447889572893,2.4546895987498902,2.3700046125617313,2.2345732854627056,2.0333376005990513,1.7515169182085193
910,2.549999999928354,2.5499999998069502,2.5499999988764381,2.5499999929649251,2.5499999577059058,2.5499997631768214,2.5499987803443314,2.5499942582145909,2.5499753711596624,2.5499039055994714,2.5496591977163594,2.5489013593824601,2.5467788130001194,2.541399883622959,2.5290520150452891,2.5033221928269467,2.4544987786839405,2.3697390753178791,2.2342434464481644,2.0329734789299225,1.7511631551857336
911,2.5499999999265115,2.5499999998023446,2.5499999988522521,2.5499999928289285,2.5499999569758427,2.5499997595489412,2.5499987638753314,2.5499941903914527,2.5499751188331121,2.5499030599162462,2.5496566495152444,2.5488944671322642,2.5467621003721876,2.54136358768063,2.5289814639600054,2.503199499866855,2.4543079141158235,2.3694735914562077,2.2339137774549189,2.032609615649716,1.7508096590130471
912,2.5499999999246215,2.5499999997976377,2.5499999988276012,2.5499999926906005,2.54999995623474,2.5499997558732774,2.5499987472190724,2.5499941219105016,2.5499748644499323,2.5499022085438754,2.5496540874832725,2.5488875455784026,2.5467453342768223,2.5413272093221235,2.5289108094063319,2.5030767103265732,2.4541170053101813,2.3692081610989328,2.2335842783374948,2.0322460103436271,1.7504564295831833
913,2.5499999999227123,2.5499999997928278,2.5499999988024578,2.5499999925498997,2.549999955482491,2.5499997521493287,2.549998730373821,2.5499940527668996,2.5499746079981165,2.5499013514574411,2.5496515115781961,2.5488805946670787,2.5467285146759036,2.5412907485749012,2.5288400515247536,2.5029538244552216,2.4539260525307425,2.3689427843675626,2.2332549489503744,2.0318826625941298,1.7501034667439705
914,2.5499999999207472,2.5499999997879144,2.5499999987768374,2.5499999924067911,2.549999954718944,2.5499997483765453,2.5499987133378732,2.5499939829557441,2.5499743494656335,2.5499004886319692,2.5496489217577549,2.5488736143447097,2.5467116415316653,2.5412542054667022,2.5287691904558227,2.5028308425013854,2.4537350560403604,2.3686774613828541,2.2329257891480556,2.0315195719812342,1.7497507703075268
915,2.5499999999187453,2.5499999997828935,2.549999998750732,2.5499999922612591,2.5499999539439369,2.549999744554396,2.5499986961095291,2.5499939124721522,2.5499740888404698,2.5498996200424888,2.5496463179797781,2.548866604557793,2.5466947148065961,2.5412175800255459,2.5286982263401323,2.5027077647132625,2.4535440161010675,2.3684121922648353,2.2325967987850679,2.0311567380827826,1.7493983400568915
916,2.5499999999167176,2.5499999997777771,2.5499999987241182,2.5499999921132623,2.5499999531573367,2.5499997406823489,2.5499986786870297,2.5499938413111569,2.5499738261105103,2.5498987456638873,2.5496437002020764,2.5488595652530179,2.5466777344634646,2.541180872279774,2.5286271593182987,2.5025845913385245,2.4533529329739747,2.3681469771328199,2.2322679777159578,2.0307941604750717,1.7490461757512221
917,2.5499999999146139,2.5499999997725453,2.5499999986969977,2.549999991962745,2.5499999523589882,2.5499997367598692,2.5499986610686238,2.5499937694678572,2.5499735612636063,2.5498978654711446,2.5496410683824271,2.5488524963771577,2.5466607004652828,2.5411440822580067,2.5285559895310046,2.5024613226243844,2.4531618069193746,2.3678818161053905,2.2319393257952793,2.0304318387332692,1.7486942771297835
918,2.5499999999124454,2.5499999997671909,2.5499999986693442,2.5499999918096883,2.5499999515487541,2.5499997327864325,2.5499986432525681,2.5499936969372348,2.5499732942876108,2.5498969794391173,2.5496384224786834,2.5488453978771313,2.5466436127753598,2.5411072099891676,2.5284847171188916,2.5023379588176611,2.4529706381966965,2.3676167093003824,2.2316108428776196,2.0300697724317733,1.7483426439150436
919,2.5499999999102569,2.549999999761734,2.5499999986411774,2.5499999916540226,2.5499999507264519,2.5499997287615077,2.5499986252371043,2.5499936237142999,2.5499730251703245,2.5498960875427095,2.549635762448673,2.5488382697000049,2.5466264713572766,2.5410702555024316,2.5284133422226986,2.502214500164611,2.452779427064522,2.367351656834968,2.2312825288175726,2.0297079611449074,1.747991275815318
