x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1,level
550.518545860481,-494.340653246459,612.104144008706,612.104144008705,0.0,0.0,1.00000000000007,0.0,13.8828745138103,0.0,180.0,2194.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-469.340653246459,594.51532652784,594.515326527839,0.0,0.0,1.00000000000001,0.0,13.6696210746976,0.0,204.0,2169.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-444.340653246459,579.08385464589,579.083854645889,0.0,0.0,1.00000000000001,0.0,13.4761618738099,0.0,204.0,2144.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-419.340653246459,566.056428418887,566.056428418887,0.0,0.0,1.00000000000001,0.0,13.3056494305985,0.0,204.0,2119.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-394.340653246459,555.756875431686,555.756875431685,0.0,0.0,1.00000000000001,0.0,13.1619715680512,0.0,204.0,2094.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-369.340653246459,548.600396954441,548.60039695444,0.0,0.0,1.00000000000001,0.0,13.0497525229637,0.0,204.0,2069.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-344.340653246459,545.175368764844,545.175368764843,0.0,0.0,1.00000000000001,0.0,12.9751448288586,0.0,204.0,2044.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-319.340653246459,546.307985200834,546.307985200834,0.0,0.0,1.00000000000002,0.0,12.9462072836303,0.0,204.0,2019.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-294.340653246459,553.187804511276,553.187804511276,0.0,0.0,1.00000000000004,0.0,12.9737382893602,0.0,204.0,1994.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-269.340653246459,567.577937014525,567.577937014525,0.0,0.0,1.00000000000001,0.0,13.0725855018811,0.0,228.0,1969.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-244.340653246459,592.181929935877,592.181929935876,0.0,0.0,1.00000000000001,0.0,13.2637774162506,0.0,228.0,1944.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-219.340653246459,631.346804187125,631.346804187124,0.0,0.0,1.00000000000001,0.0,13.5786045321683,0.0,228.0,1919.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-194.340653246459,692.281607152659,692.281607152658,0.0,0.0,1.00000000000001,0.0,14.0636936293353,0.0,228.0,1894.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-169.340653246459,787.875723109571,787.87572310957,0.0,0.0,1.00000000000003,0.0,14.7944467190227,0.0,228.0,1869.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-144.340653246459,942.951954451671,942.95195445167,0.0,0.0,1.00000000000023,0.0,15.8998475719786,0.0,228.0,1844.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-119.340653246459,1210.38834404061,1210.38834404061,0.0,0.0,1.00000000000346,0.0,17.6187079605945,0.0,228.0,1819.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-94.3406532464592,1719.70652656992,1719.70652656992,0.0,0.0,1.00000000008264,0.0,20.4433488442297,0.0,252.0,1794.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-69.3406532464592,2862.32231212147,2862.32231212146,0.0,0.0,1.00000000367,0.0,25.5738700505044,0.0,252.0,1769.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-44.3406532464592,6320.96625676042,6320.96625676042,0.0,0.0,1.000000445943,0.0,36.8537779843539,0.0,324.0,1744.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,-19.3406532464592,28126.1093005792,28126.1093005792,0.0,0.0,1.00000001466686,0.0,76.8531270720747,0.0,468.0,1719.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,5.65934675354083,112576.159487209,112576.159487209,0.0121197551418175,0.0,0.987882190283853,0.0480154120984612,156.535146895288,0.0,708.0,1694.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,30.6593467535408,12305.1729724723,12305.1729724723,0.0,0.0,1.00000573216902,0.0,50.5854860891861,0.0,348.0,1669.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,55.6593467535408,4197.10284176435,4197.10284176435,0.0,0.0,1.00000002854156,0.0,30.3037550491,0.0,300.0,1644.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,80.6593467535408,2210.00028914992,2210.00028914992,0.0,0.0,1.00000000046715,0.0,22.6944330987446,0.0,276.0,1619.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,105.659346753541,1438.61987011461,1438.61987011461,0.0,0.0,1.00000000001555,0.0,18.8525758920754,0.0,300.0,1594.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,130.659346753541,1064.17440138625,1064.17440138625,0.0,0.0,1.00000000000084,0.0,16.6211384697292,0.0,300.0,1569.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,155.659346753541,857.240108082762,857.240108082761,0.0,0.0,1.00000000000007,0.0,15.2225398465451,0.0,324.0,1544.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,180.659346753541,733.338763615298,733.338763615297,0.0,0.0,1.00000000000001,0.0,14.3090474056362,0.0,372.0,1519.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,205.659346753541,655.523172905967,655.523172905966,0.0,0.0,1.0,0.0,13.7029668390535,0.0,372.0,1494.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,230.659346753541,605.573763697013,605.573763697012,0.0,0.0,1.0,0.0,13.3044691300156,0.0,372.0,1469.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,255.659346753541,573.649149050724,573.649149050723,0.0,0.0,1.0,0.0,13.0529818559644,0.0,372.0,1444.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,280.659346753541,554.046529882222,554.046529882221,0.0,0.0,1.0,0.0,12.9095392684003,0.0,372.0,1419.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,305.659346753541,543.290435166584,543.290435166584,0.0,0.0,1.00000000000002,0.0,12.8481810053341,0.0,348.0,1394.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,330.659346753541,539.159477569588,539.159477569587,0.0,0.0,1.00000000000001,0.0,12.8508424556418,0.0,348.0,1369.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,355.659346753541,540.180739451272,540.180739451271,0.0,0.0,1.0,0.0,12.9045819385596,0.0,276.0,1344.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,380.659346753541,545.347244163472,545.347244163471,0.0,0.0,1.0,0.0,12.9999004156905,0.0,276.0,1319.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,405.659346753541,553.95515423823,553.955154238229,0.0,0.0,1.0,0.0,13.1297161091874,0.0,276.0,1294.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,430.659346753541,565.511228855498,565.511228855497,0.0,0.0,1.0,0.0,13.2887482650553,0.0,276.0,1269.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,455.659346753541,579.627696927229,579.627696927228,0.0,0.0,1.0,0.0,13.4724989019754,0.0,276.0,1244.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,480.659346753541,596.024519054734,596.024519054733,0.0,0.0,1.00000000000009,0.0,13.6775226050347,0.0,252.0,1219.34065324646,550.518545860481,6118.45869718926,2
550.518545860481,505.659346753541,614.491057546792,614.491057546791,0.0,0.0,1.00000000000004,0.0,13.9010545586891,0.0,252.0,1194.34065324646,550.518545860481,6118.45869718926,2
575.518545860481,-494.340653246459,656.271430265279,656.271430265279,0.0,0.0,1.00000000000006,0.0,14.3522340390659,0.0,204.0,2194.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-469.340653246459,640.443702550586,640.443702550585,0.0,0.0,1.00000000000001,0.0,14.1622631409451,0.0,228.0,2169.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-444.340653246459,627.069035986861,627.069035986859,0.0,0.0,1.00000000000001,0.0,13.994679294356,0.0,204.0,2144.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-419.340653246459,616.459434778225,616.459434778224,0.0,0.0,1.00000000000001,0.0,13.8530443647866,0.0,228.0,2119.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-394.340653246459,609.028232994796,609.028232994795,0.0,0.0,1.00000000000001,0.0,13.7417961085142,0.0,204.0,2094.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-369.340653246459,605.333125228021,605.33312522802,0.0,0.0,1.00000000000001,0.0,13.6665606186585,0.0,228.0,2069.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-344.340653246459,606.140041971711,606.14004197171,0.0,0.0,1.00000000000001,0.0,13.6345832557167,0.0,228.0,2044.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-319.340653246459,612.524541868105,612.524541868104,0.0,0.0,1.00000000000002,0.0,13.6553853235116,0.0,228.0,2019.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-294.340653246459,626.03516274273,626.035162742729,0.0,0.0,1.00000000000003,0.0,13.7417591206028,0.0,228.0,1994.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-269.340653246459,648.967185690836,648.967185690835,0.0,0.0,1.00000000000001,0.0,13.9113344151617,0.0,252.0,1969.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-244.340653246459,684.839644946873,684.839644946872,0.0,0.0,1.00000000000002,0.0,14.1891138429497,0.0,252.0,1944.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-219.340653246459,739.270162282884,739.270162282883,0.0,0.0,1.00000000000002,0.0,14.611771676482,0.0,252.0,1919.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-194.340653246459,821.677615474324,821.677615474322,0.0,0.0,1.00000000000003,0.0,15.2353261928723,0.0,276.0,1894.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-169.340653246459,948.84077109234,948.840771092339,0.0,0.0,1.00000000000005,0.0,16.1496518849737,0.0,324.0,1869.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-144.340653246459,1153.02613216052,1153.02613216052,0.0,0.0,1.00000000000012,0.0,17.5078714710953,0.0,204.0,1844.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-119.340653246459,1502.91993137189,1502.91993137189,0.0,0.0,1.00000000000088,0.0,19.5928535697504,0.0,228.0,1819.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-94.3406532464592,2166.73729703947,2166.73729703947,0.0,0.0,1.00000000001309,0.0,22.9880636108598,0.0,228.0,1794.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-69.3406532464592,3651.9909101997,3651.9909101997,0.0,0.0,1.00000000030315,0.0,29.110519684357,0.0,252.0,1769.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-44.3406532464592,8134.66496148533,8134.66496148532,0.0,0.0,1.00000001081711,0.0,42.4782020490888,0.0,324.0,1744.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,-19.3406532464592,36241.9269113683,36241.9269113683,0.0,0.0,1.00000001839518,0.0,89.3673491406571,0.0,420.0,1719.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,5.65934675354083,134984.162945836,134984.162945836,0.0125125015247541,0.0,0.987489558341966,0.0446729124406975,177.27019383119,0.0,636.0,1694.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,30.6593467535408,15887.3024025227,15887.3024025227,0.0,0.0,1.00000049091374,0.0,58.948438587364,0.0,396.0,1669.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,55.6593467535408,5394.45387884891,5394.45387884891,0.0,0.0,1.00000000395612,0.0,34.8997423113696,0.0,348.0,1644.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,80.6593467535408,2812.70610726236,2812.70610726236,0.0,0.0,1.00000000009823,0.0,25.8181650202973,0.0,276.0,1619.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,105.659346753541,1808.01000818825,1808.01000818825,0.0,0.0,1.00000000000452,0.0,21.2058588450251,0.0,228.0,1594.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,130.659346753541,1318.95746972046,1318.95746972046,0.0,0.0,1.00000000000036,0.0,18.5083766601769,0.0,252.0,1569.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,155.659346753541,1047.4766832188,1047.4766832188,0.0,0.0,1.00000000000007,0.0,16.8009236220826,0.0,252.0,1544.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,180.659346753541,883.722681133034,883.722681133033,0.0,0.0,1.00000000000003,0.0,15.6696137659728,0.0,252.0,1519.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,205.659346753541,779.604703228481,779.604703228479,0.0,0.0,1.00000000000002,0.0,14.9023583560572,0.0,252.0,1494.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,230.659346753541,711.380172267434,711.380172267433,0.0,0.0,1.00000000000001,0.0,14.3796886245465,0.0,204.0,1469.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,255.659346753541,666.236694060119,666.236694060118,0.0,0.0,1.00000000000001,0.0,14.0294306119722,0.0,180.0,1444.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,280.659346753541,636.769324213417,636.769324213415,0.0,0.0,1.00000000000001,0.0,13.805566511698,0.0,180.0,1419.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,305.659346753541,618.457101572364,618.457101572363,0.0,0.0,1.00000000000002,0.0,13.6774013706983,0.0,156.0,1394.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,330.659346753541,608.413225909374,608.413225909374,0.0,0.0,1.00000000000001,0.0,13.6236765456194,0.0,156.0,1369.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,355.659346753541,604.724381354325,604.724381354324,0.0,0.0,1.0,0.0,13.6291989263525,0.0,156.0,1344.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,380.659346753541,606.081827204349,606.081827204348,0.0,0.0,1.0,0.0,13.682811600496,0.0,156.0,1319.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,405.659346753541,611.565789414665,611.565789414664,0.0,0.0,1.0,0.0,13.7761242447366,0.0,156.0,1294.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,430.659346753541,620.514522169449,620.514522169448,0.0,0.0,1.0,0.0,13.9026936415473,0.0,156.0,1269.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,455.659346753541,632.442020551889,632.442020551888,0.0,0.0,1.0,0.0,14.0574784679902,0.0,156.0,1244.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,480.659346753541,646.984773722562,646.984773722561,0.0,0.0,1.0,0.0,14.2364675670537,0.0,156.0,1219.34065324646,575.518545860481,6118.45869718926,2
575.518545860481,505.659346753541,663.866431119847,663.866431119846,0.0,0.0,1.00000000000004,0.0,14.4364211877783,0.0,132.0,1194.34065324646,575.518545860481,6118.45869718926,2
600.518545860481,-494.340653246459,707.412365218251,707.41236521825,0.0,0.0,1.00000000000006,0.0,14.8749409397551,0.0,204.0,2194.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-469.340653246459,693.770170171191,693.77017017119,0.0,0.0,1.00000000000001,0.0,14.7113485740134,0.0,228.0,2169.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-444.340653246459,682.947532516409,682.947532516408,0.0,0.0,1.00000000000001,0.0,14.5731257676504,0.0,180.0,2144.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-419.340653246459,675.347285840692,675.347285840691,0.0,0.0,1.00000000000001,0.0,14.4644308797395,0.0,228.0,2119.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-394.340653246459,671.50148176797,671.501481767969,0.0,0.0,1.00000000000001,0.0,14.390442602771,0.0,228.0,2094.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-369.340653246459,672.12809509569,672.128095095689,0.0,0.0,1.00000000000001,0.0,14.3577489246463,0.0,228.0,2069.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-344.340653246459,678.214500933788,678.214500933787,0.0,0.0,1.00000000000001,0.0,14.3748760250878,0.0,228.0,2044.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-319.340653246459,691.146052340694,691.146052340693,0.0,0.0,1.00000000000001,0.0,14.4530418701236,0.0,228.0,2019.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-294.340653246459,712.917736523992,712.917736523991,0.0,0.0,1.00000000000002,0.0,14.6073565598144,0.0,228.0,1994.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-269.340653246459,746.486144497527,746.486144497526,0.0,0.0,1.00000000000001,0.0,14.8586747518602,0.0,252.0,1969.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-244.340653246459,796.383868707336,796.383868707334,0.0,0.0,1.00000000000001,0.0,15.2366062242952,0.0,204.0,1944.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-219.340653246459,869.847437027327,869.847437027326,0.0,0.0,1.00000000000002,0.0,15.784638256248,0.0,252.0,1919.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-194.340653246459,979.019758654398,979.019758654396,0.0,0.0,1.00000000000002,0.0,16.5694040179822,0.0,252.0,1894.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-169.340653246459,1145.53671178977,1145.53671178977,0.0,0.0,1.00000000000004,0.0,17.6980297213245,0.0,276.0,1869.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-144.340653246459,1410.90984694103,1410.90984694103,0.0,0.0,1.00000000000006,0.0,19.3517493511992,0.0,228.0,1844.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-119.340653246459,1863.46786692962,1863.46786692962,0.0,0.0,1.00000000000019,0.0,21.8650729407974,0.0,276.0,1819.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-94.3406532464592,2719.33270593449,2719.33270593449,0.0,0.0,1.0000000000013,0.0,25.9267364355191,0.0,276.0,1794.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-69.3406532464592,4629.50364090379,4629.50364090378,0.0,0.0,1.00000000001129,0.0,33.2042991727115,0.0,276.0,1769.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-44.3406532464592,10377.6528597499,10377.6528597499,0.0,0.0,1.00000000006338,0.0,48.9940648161062,0.0,324.0,1744.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,-19.3406532464592,46198.2259302894,46198.2259302894,0.0,0.0,1.00000000049812,0.0,103.731845623658,0.0,396.0,1719.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,5.65934675354083,160704.373192363,160704.373192363,0.0101117068496613,0.0,0.989888425399396,0.0227615263759015,200.999384755605,0.0,636.0,1694.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,30.6593467535408,20312.0543638758,20312.0543638758,0.0,0.0,1.0000000166471,0.0,68.6624463044753,0.0,372.0,1669.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,55.6593467535408,6875.44845966829,6875.44845966829,0.0,0.0,1.00000000029654,0.0,40.2194998230128,0.0,324.0,1644.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,80.6593467535408,3557.28012401206,3557.28012401206,0.0,0.0,1.00000000001365,0.0,29.4258730089187,0.0,252.0,1619.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,105.659346753541,2262.93864339031,2262.93864339031,0.0,0.0,1.00000000000101,0.0,23.9160382766847,0.0,204.0,1594.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,130.659346753541,1631.28609503156,1631.28609503156,0.0,0.0,1.00000000000014,0.0,20.6727150140661,0.0,180.0,1569.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,155.659346753541,1279.33932866526,1279.33932866525,0.0,0.0,1.00000000000005,0.0,18.6015540881351,0.0,180.0,1544.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,180.659346753541,1065.80021447579,1065.80021447579,0.0,0.0,1.00000000000003,0.0,17.2122634710863,0.0,180.0,1519.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,205.659346753541,928.763675482873,928.763675482872,0.0,0.0,1.00000000000002,0.0,16.2534844365689,0.0,180.0,1494.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,230.659346753541,837.652687981911,837.652687981911,0.0,0.0,1.00000000000001,0.0,15.5835956390059,0.0,180.0,1469.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,255.659346753541,775.960748511064,775.960748511063,0.0,0.0,1.00000000000001,0.0,15.1169936746243,0.0,180.0,1444.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,280.659346753541,734.143749588769,734.143749588768,0.0,0.0,1.00000000000004,0.0,14.7990242261613,0.0,156.0,1419.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,305.659346753541,706.372779297815,706.372779297814,0.0,0.0,1.00000000000001,0.0,14.593219514053,0.0,156.0,1394.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,330.659346753541,688.925172542918,688.925172542917,0.0,0.0,1.00000000000001,0.0,14.4743418677129,0.0,156.0,1369.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,355.659346753541,679.333251373565,679.333251373563,0.0,0.0,1.0,0.0,14.4243771566233,0.0,156.0,1344.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,380.659346753541,675.908896268077,675.908896268076,0.0,0.0,1.0,0.0,14.4301203584722,0.0,156.0,1319.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,405.659346753541,677.465654070842,677.465654070841,0.0,0.0,1.0,0.0,14.4816638840789,0.0,156.0,1294.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,430.659346753541,683.149868251394,683.149868251392,0.0,0.0,1.0,0.0,14.5714195867729,0.0,156.0,1269.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,455.659346753541,692.334575994459,692.334575994458,0.0,0.0,1.0,0.0,14.693468319773,0.0,156.0,1244.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,480.659346753541,704.550859708704,704.550859708703,0.0,0.0,1.0,0.0,14.8431163930156,0.0,156.0,1219.34065324646,600.518545860481,6118.45869718926,2
600.518545860481,505.659346753541,719.442273504927,719.442273504926,0.0,0.0,1.00000000000004,0.0,15.0165864414379,0.0,132.0,1194.34065324646,600.518545860481,6118.45869718926,2
625.518545860481,-494.340653246459,765.941054862323,765.941054862322,0.0,0.0,1.00000000000006,0.0,15.4508830712266,0.0,204.0,2194.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-469.340653246459,754.955445032728,754.955445032727,0.0,0.0,1.00000000000001,0.0,15.3167219508242,0.0,204.0,2169.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-444.340653246459,747.23821557001,747.238215570009,0.0,0.0,1.00000000000001,0.0,15.2113277057634,0.0,228.0,2144.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-419.340653246459,743.300810992205,743.300810992204,0.0,0.0,1.00000000000001,0.0,15.1395083906523,0.0,228.0,2119.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-394.340653246459,743.821756138422,743.821756138421,0.0,0.0,1.00000000000001,0.0,15.1073038195404,0.0,228.0,2094.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-369.340653246459,749.715397875492,749.715397875491,0.0,0.0,1.00000000000001,0.0,15.1224021854108,0.0,228.0,2069.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-344.340653246459,762.237793984515,762.237793984514,0.0,0.0,1.00000000000001,0.0,15.1947572534926,0.0,180.0,2044.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-319.340653246459,783.183757154318,783.183757154317,0.0,0.0,1.00000000000001,0.0,15.3379700261901,0.0,228.0,2019.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-294.340653246459,815.126301772345,815.126301772343,0.0,0.0,1.00000000000002,0.0,15.5703260918101,0.0,252.0,1994.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-269.340653246459,861.821690864376,861.821690864374,0.0,0.0,1.00000000000004,0.0,15.9162953221135,0.0,228.0,1969.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-244.340653246459,929.032908598341,929.03290859834,0.0,0.0,1.00000000000001,0.0,16.4106447056778,0.0,252.0,1944.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-219.340653246459,1025.96193174146,1025.96193174146,0.0,0.0,1.00000000000001,0.0,17.1043991076109,0.0,252.0,1919.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-194.340653246459,1168.03695489536,1168.03695489536,0.0,0.0,1.00000000000002,0.0,18.0754907447028,0.0,204.0,1894.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-169.340653246459,1382.72228766426,1382.72228766426,0.0,0.0,1.00000000000003,0.0,19.4487020765079,0.0,252.0,1869.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-144.340653246459,1722.78550147034,1722.78550147034,0.0,0.0,1.00000000000004,0.0,21.4360074227469,0.0,252.0,1844.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-119.340653246459,2300.41678610174,2300.41678610174,0.0,0.0,1.00000000000006,0.0,24.4277935566598,0.0,252.0,1819.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-94.3406532464592,3389.82726172957,3389.82726172957,0.0,0.0,1.00000000000014,0.0,29.2257093023949,0.0,252.0,1794.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-69.3406532464592,5815.54363341597,5815.54363341596,0.0,0.0,1.0000000000004,0.0,37.7637223470093,0.0,252.0,1769.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-44.3406532464592,13090.7395269539,13090.7395269539,0.0,0.0,1.00000000000027,0.0,56.1405983116996,0.0,300.0,1744.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,-19.3406532464592,57909.5393958694,57909.5393958694,0.0,0.0,1.0000000023808,0.0,118.531257665149,0.0,372.0,1719.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,5.65934675354083,180044.514631903,180044.514631903,0.0,0.0,0.999998556632017,0.00274767614172877,218.137889073518,0.0,420.0,1694.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,30.6593467535408,25695.419842259,25695.419842259,0.0,0.0,1.00000000058343,0.0,79.4628538076048,0.0,324.0,1669.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,55.6593467535408,8678.59807729127,8678.59807729127,0.0,0.0,1.00000000001881,0.0,46.1534793970896,0.0,252.0,1644.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,80.6593467535408,4462.15037830885,4462.15037830885,0.0,0.0,1.00000000000159,0.0,33.4530687891589,0.0,204.0,1619.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,105.659346753541,2813.90907651418,2813.90907651418,0.0,0.0,1.00000000000022,0.0,26.9375252185648,0.0,204.0,1594.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,130.659346753541,2007.85443748834,2007.85443748834,0.0,0.0,1.00000000000007,0.0,23.0799935206364,0.0,180.0,1569.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,155.659346753541,1557.44141939614,1557.44141939614,0.0,0.0,1.00000000000004,0.0,20.5986540853011,0.0,180.0,1544.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,180.659346753541,1282.96174365271,1282.96174365271,0.0,0.0,1.00000000000002,0.0,18.9182110598542,0.0,180.0,1519.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,205.659346753541,1105.6240082149,1105.6240082149,0.0,0.0,1.00000000000002,0.0,17.7433113478253,0.0,180.0,1494.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,230.659346753541,986.490365742466,986.490365742465,0.0,0.0,1.00000000000001,0.0,16.9073588397199,0.0,180.0,1469.34065324646,625.518545860481,6118.45869718926,2
625.518545860481,255.659346753541,904.532894322121,904.53289432212,0.0,0.0,1.00000000000001,0.0,16.3095693515138,0.0,180.0,1444.34065324646,625.518545860481,6118.45869718926,2
